"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10732","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 11 05:26:49 UTC 2026","broken","Sat Apr 11 05:26:59 UTC 2026","","","",""
"","10909","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 11 05:27:11 UTC 2026","broken","Sat Apr 11 05:27:22 UTC 2026","","","",""
"","2230","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 11 05:26:34 UTC 2026","passed","Sat Apr 11 05:26:36 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Sat Apr 11 05:27:24 UTC 2026","passed","Sat Apr 11 05:27:24 UTC 2026","","","",""
"","2588","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 11 05:26:36 UTC 2026","failed","Sat Apr 11 05:26:38 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 11 05:27:25 UTC 2026","passed","Sat Apr 11 05:27:25 UTC 2026","","","",""
"","11","should delete the booking","restful-booker API tests","Sat Apr 11 05:27:25 UTC 2026","passed","Sat Apr 11 05:27:25 UTC 2026","","","",""
"","11799","should show error for invalid email format","User Access Management Spec","Sat Apr 11 05:28:19 UTC 2026","broken","Sat Apr 11 05:28:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","2111","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 11 05:26:38 UTC 2026","passed","Sat Apr 11 05:26:41 UTC 2026","","","",""
"","9","should update the booking","restful-booker API tests","Sat Apr 11 05:27:25 UTC 2026","passed","Sat Apr 11 05:27:25 UTC 2026","","","",""
"","12036","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 11 05:26:59 UTC 2026","broken","Sat Apr 11 05:27:11 UTC 2026","","","",""
"","13080","should show error when email is missing","User Access Management Spec","Sat Apr 11 05:28:06 UTC 2026","broken","Sat Apr 11 05:28:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should get the created booking","restful-booker API tests","Sat Apr 11 05:27:24 UTC 2026","passed","Sat Apr 11 05:27:25 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 11 05:28:43 UTC 2026","skipped","Sat Apr 11 05:28:43 UTC 2026","","","",""
"","3143","should open language selector and display available languages","Language Functionality Spec","Sat Apr 11 05:25:33 UTC 2026","passed","Sat Apr 11 05:25:36 UTC 2026","","","",""
"","3269","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 11 05:26:30 UTC 2026","passed","Sat Apr 11 05:26:34 UTC 2026","","","",""
"","1444","should contain Spanish in the list","Language Functionality Spec","Sat Apr 11 05:25:36 UTC 2026","passed","Sat Apr 11 05:25:38 UTC 2026","","","",""
"","12063","should show error when email not exists","User Access Management Spec","Sat Apr 11 05:28:31 UTC 2026","broken","Sat Apr 11 05:28:43 UTC 2026","","Negative Tests with invalid credentials","",""
"","64","should create an auth token","restful-booker API tests","Sat Apr 11 05:27:24 UTC 2026","passed","Sat Apr 11 05:27:24 UTC 2026","","","",""
"","2846","should change site language to German","Language Functionality Spec","Sat Apr 11 05:25:38 UTC 2026","passed","Sat Apr 11 05:25:41 UTC 2026","","","",""
