"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","should get the created booking","restful-booker API tests","Sat Apr 04 08:47:03 UTC 2026","passed","Sat Apr 04 08:47:03 UTC 2026","","","",""
"","10546","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 04 08:46:28 UTC 2026","broken","Sat Apr 04 08:46:38 UTC 2026","","","",""
"","65","should delete the booking","restful-booker API tests","Sat Apr 04 08:47:03 UTC 2026","passed","Sat Apr 04 08:47:03 UTC 2026","","","",""
"","12281","should show error for invalid email format","User Access Management Spec","Sat Apr 04 08:47:14 UTC 2026","broken","Sat Apr 04 08:47:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","66","should update the booking","restful-booker API tests","Sat Apr 04 08:47:03 UTC 2026","passed","Sat Apr 04 08:47:03 UTC 2026","","","",""
"","11131","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 04 08:46:38 UTC 2026","broken","Sat Apr 04 08:46:49 UTC 2026","","","",""
"","60","should create a new booking","restful-booker API tests","Sat Apr 04 08:47:03 UTC 2026","passed","Sat Apr 04 08:47:03 UTC 2026","","","",""
"","11932","should show error when email not exists","User Access Management Spec","Sat Apr 04 08:47:26 UTC 2026","broken","Sat Apr 04 08:47:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","3250","should open language selector and display available languages","Language Functionality Spec","Sat Apr 04 08:45:12 UTC 2026","passed","Sat Apr 04 08:45:15 UTC 2026","","","",""
"","263","should create an auth token","restful-booker API tests","Sat Apr 04 08:47:03 UTC 2026","passed","Sat Apr 04 08:47:03 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 04 08:47:38 UTC 2026","skipped","Sat Apr 04 08:47:38 UTC 2026","","","",""
"","4189","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 04 08:45:21 UTC 2026","passed","Sat Apr 04 08:45:25 UTC 2026","","","",""
"","11161","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 04 08:46:49 UTC 2026","broken","Sat Apr 04 08:47:01 UTC 2026","","","",""
"","71","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 04 08:47:03 UTC 2026","passed","Sat Apr 04 08:47:03 UTC 2026","","","",""
"","1399","should contain Spanish in the list","Language Functionality Spec","Sat Apr 04 08:45:15 UTC 2026","passed","Sat Apr 04 08:45:16 UTC 2026","","","",""
"","13374","should show error when email is missing","User Access Management Spec","Sat Apr 04 08:47:01 UTC 2026","broken","Sat Apr 04 08:47:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","2583","should change site language to German","Language Functionality Spec","Sat Apr 04 08:45:16 UTC 2026","passed","Sat Apr 04 08:45:19 UTC 2026","","","",""
"","3012","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 04 08:45:30 UTC 2026","passed","Sat Apr 04 08:45:33 UTC 2026","","","",""
"","2677","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 04 08:45:28 UTC 2026","passed","Sat Apr 04 08:45:30 UTC 2026","","","",""
"","2922","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 04 08:45:25 UTC 2026","passed","Sat Apr 04 08:45:28 UTC 2026","","","",""
