"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11784","should show error for invalid email format","User Access Management Spec","Tue Jan 27 06:42:05 UTC 2026","broken","Tue Jan 27 06:42:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","3975","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 27 06:40:16 UTC 2026","passed","Tue Jan 27 06:40:20 UTC 2026","","","",""
"","3466","should open language selector and display available languages","Language Functionality Spec","Tue Jan 27 06:40:02 UTC 2026","passed","Tue Jan 27 06:40:05 UTC 2026","","","",""
"","40","should delete the booking","restful-booker API tests","Tue Jan 27 06:40:43 UTC 2026","passed","Tue Jan 27 06:40:43 UTC 2026","","","",""
"","1692","should contain Spanish in the list","Language Functionality Spec","Tue Jan 27 06:40:05 UTC 2026","passed","Tue Jan 27 06:40:07 UTC 2026","","","",""
"","3090","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 27 06:40:20 UTC 2026","passed","Tue Jan 27 06:40:23 UTC 2026","","","",""
"","11271","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 27 06:40:15 UTC 2026","passed","Tue Jan 27 06:40:26 UTC 2026","","","",""
"","10456","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 27 06:40:26 UTC 2026","passed","Tue Jan 27 06:40:37 UTC 2026","","","",""
"","38","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 27 06:40:43 UTC 2026","passed","Tue Jan 27 06:40:43 UTC 2026","","","",""
"","3913","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 27 06:40:12 UTC 2026","passed","Tue Jan 27 06:40:16 UTC 2026","","","",""
"","13105","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 27 06:40:02 UTC 2026","passed","Tue Jan 27 06:40:15 UTC 2026","","","",""
"","12896","should show error when email not exists","User Access Management Spec","Tue Jan 27 06:42:17 UTC 2026","broken","Tue Jan 27 06:42:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Tue Jan 27 06:42:30 UTC 2026","skipped","Tue Jan 27 06:42:30 UTC 2026","","","",""
"","40","should create a new booking","restful-booker API tests","Tue Jan 27 06:40:43 UTC 2026","passed","Tue Jan 27 06:40:43 UTC 2026","","","",""
"","12791","should show error when email is missing","User Access Management Spec","Tue Jan 27 06:41:53 UTC 2026","broken","Tue Jan 27 06:42:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","41","should update the booking","restful-booker API tests","Tue Jan 27 06:40:43 UTC 2026","passed","Tue Jan 27 06:40:43 UTC 2026","","","",""
"","4287","should create an auth token","restful-booker API tests","Tue Jan 27 06:40:38 UTC 2026","passed","Tue Jan 27 06:40:43 UTC 2026","","","",""
"","2786","should change site language to German","Language Functionality Spec","Tue Jan 27 06:40:07 UTC 2026","passed","Tue Jan 27 06:40:10 UTC 2026","","","",""
"","2616","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 27 06:40:24 UTC 2026","passed","Tue Jan 27 06:40:26 UTC 2026","","","",""
"","40","should get the created booking","restful-booker API tests","Tue Jan 27 06:40:43 UTC 2026","passed","Tue Jan 27 06:40:43 UTC 2026","","","",""
