"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11815","should show error for invalid email format","User Access Management Spec","Thu Mar 19 07:04:24 UTC 2026","broken","Thu Mar 19 07:04:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","3061","should return at least one result for a common search query","Search Functionality Spec","Thu Mar 19 07:02:34 UTC 2026","passed","Thu Mar 19 07:02:37 UTC 2026","","","",""
"","2586","should change site language to German","Language Functionality Spec","Thu Mar 19 07:02:25 UTC 2026","passed","Thu Mar 19 07:02:27 UTC 2026","","","",""
"","11076","should filter movies by Number of Votes","Filter Functionality Spec","Thu Mar 19 07:03:46 UTC 2026","broken","Thu Mar 19 07:03:58 UTC 2026","","","",""
"","39","should create a new booking","restful-booker API tests","Thu Mar 19 07:04:11 UTC 2026","passed","Thu Mar 19 07:04:11 UTC 2026","","","",""
"","38","should return 404 when fetching deleted booking","restful-booker API tests","Thu Mar 19 07:04:11 UTC 2026","passed","Thu Mar 19 07:04:11 UTC 2026","","","",""
"","3088","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Mar 19 07:02:37 UTC 2026","passed","Thu Mar 19 07:02:40 UTC 2026","","","",""
"","39","should delete the booking","restful-booker API tests","Thu Mar 19 07:04:11 UTC 2026","passed","Thu Mar 19 07:04:11 UTC 2026","","","",""
"","4326","should return correct results for a valid search query","Search Functionality Spec","Thu Mar 19 07:02:29 UTC 2026","passed","Thu Mar 19 07:02:34 UTC 2026","","","",""
"","3826","should open language selector and display available languages","Language Functionality Spec","Thu Mar 19 07:02:19 UTC 2026","passed","Thu Mar 19 07:02:23 UTC 2026","","","",""
"","11712","should show error when email not exists","User Access Management Spec","Thu Mar 19 07:04:36 UTC 2026","broken","Thu Mar 19 07:04:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","41","should get the created booking","restful-booker API tests","Thu Mar 19 07:04:11 UTC 2026","passed","Thu Mar 19 07:04:11 UTC 2026","","","",""
"","10514","should filter movie by User Rating","Filter Functionality Spec","Thu Mar 19 07:03:36 UTC 2026","broken","Thu Mar 19 07:03:46 UTC 2026","","","",""
"","3460","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Mar 19 07:02:40 UTC 2026","passed","Thu Mar 19 07:02:43 UTC 2026","","","",""
"","174","should create an auth token","restful-booker API tests","Thu Mar 19 07:04:11 UTC 2026","passed","Thu Mar 19 07:04:11 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Mar 19 07:04:48 UTC 2026","skipped","Thu Mar 19 07:04:48 UTC 2026","","","",""
"","11118","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Mar 19 07:03:58 UTC 2026","broken","Thu Mar 19 07:04:09 UTC 2026","","","",""
"","1512","should contain Spanish in the list","Language Functionality Spec","Thu Mar 19 07:02:23 UTC 2026","passed","Thu Mar 19 07:02:25 UTC 2026","","","",""
"","38","should update the booking","restful-booker API tests","Thu Mar 19 07:04:11 UTC 2026","passed","Thu Mar 19 07:04:11 UTC 2026","","","",""
"","13079","should show error when email is missing","User Access Management Spec","Thu Mar 19 07:04:11 UTC 2026","broken","Thu Mar 19 07:04:24 UTC 2026","","Negative Tests with invalid credentials","",""
