"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6802","should open language selector and display available languages","Language Functionality Spec","Wed Mar 25 02:30:43 UTC 2026","passed","Wed Mar 25 02:30:50 UTC 2026","","","",""
"","30","should delete the booking","restful-booker API tests","Wed Mar 25 02:32:35 UTC 2026","passed","Wed Mar 25 02:32:35 UTC 2026","","","",""
"","13700","should show error when email is missing","User Access Management Spec","Wed Mar 25 02:32:38 UTC 2026","broken","Wed Mar 25 02:32:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","2528","should change site language to German","Language Functionality Spec","Wed Mar 25 02:30:51 UTC 2026","passed","Wed Mar 25 02:30:54 UTC 2026","","","",""
"","29","should get the created booking","restful-booker API tests","Wed Mar 25 02:32:35 UTC 2026","passed","Wed Mar 25 02:32:35 UTC 2026","","","",""
"","30","should update the booking","restful-booker API tests","Wed Mar 25 02:32:35 UTC 2026","passed","Wed Mar 25 02:32:35 UTC 2026","","","",""
"","2931","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Mar 25 02:31:05 UTC 2026","passed","Wed Mar 25 02:31:08 UTC 2026","","","",""
"","28","should return 404 when fetching deleted booking","restful-booker API tests","Wed Mar 25 02:32:35 UTC 2026","passed","Wed Mar 25 02:32:35 UTC 2026","","","",""
"","11800","should show error when email not exists","User Access Management Spec","Wed Mar 25 02:33:03 UTC 2026","broken","Wed Mar 25 02:33:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","2733","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Mar 25 02:31:02 UTC 2026","passed","Wed Mar 25 02:31:05 UTC 2026","","","",""
"","10530","should filter movie by User Rating","Filter Functionality Spec","Wed Mar 25 02:32:00 UTC 2026","broken","Wed Mar 25 02:32:11 UTC 2026","","","",""
"","11163","should filter movies by Number of Votes","Filter Functionality Spec","Wed Mar 25 02:32:11 UTC 2026","broken","Wed Mar 25 02:32:22 UTC 2026","","","",""
"","11631","should show error for invalid email format","User Access Management Spec","Wed Mar 25 02:32:52 UTC 2026","broken","Wed Mar 25 02:33:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","184","should create an auth token","restful-booker API tests","Wed Mar 25 02:32:35 UTC 2026","passed","Wed Mar 25 02:32:35 UTC 2026","","","",""
"","2733","should return at least one result for a common search query","Search Functionality Spec","Wed Mar 25 02:30:59 UTC 2026","passed","Wed Mar 25 02:31:02 UTC 2026","","","",""
"","1425","should contain Spanish in the list","Language Functionality Spec","Wed Mar 25 02:30:50 UTC 2026","passed","Wed Mar 25 02:30:51 UTC 2026","","","",""
"","11269","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Mar 25 02:32:22 UTC 2026","broken","Wed Mar 25 02:32:33 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Mar 25 02:33:15 UTC 2026","skipped","Wed Mar 25 02:33:15 UTC 2026","","","",""
"","3965","should return correct results for a valid search query","Search Functionality Spec","Wed Mar 25 02:30:55 UTC 2026","passed","Wed Mar 25 02:30:59 UTC 2026","","","",""
"","30","should create a new booking","restful-booker API tests","Wed Mar 25 02:32:35 UTC 2026","passed","Wed Mar 25 02:32:35 UTC 2026","","","",""
