"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3714","should open language selector and display available languages","Language Functionality Spec","Mon Apr 27 03:23:31 UTC 2026","passed","Mon Apr 27 03:23:34 UTC 2026","","","",""
"","3054","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Apr 27 03:24:30 UTC 2026","passed","Mon Apr 27 03:24:33 UTC 2026","","","",""
"","37","should get the created booking","restful-booker API tests","Mon Apr 27 03:25:23 UTC 2026","passed","Mon Apr 27 03:25:23 UTC 2026","","","",""
"","5453","should return correct results for a valid search query","Search Functionality Spec","Mon Apr 27 03:24:19 UTC 2026","passed","Mon Apr 27 03:24:25 UTC 2026","","","",""
"","170","should create an auth token","restful-booker API tests","Mon Apr 27 03:25:22 UTC 2026","passed","Mon Apr 27 03:25:23 UTC 2026","","","",""
"","37","should delete the booking","restful-booker API tests","Mon Apr 27 03:25:23 UTC 2026","passed","Mon Apr 27 03:25:23 UTC 2026","","","",""
"","1861","should contain Spanish in the list","Language Functionality Spec","Mon Apr 27 03:23:34 UTC 2026","passed","Mon Apr 27 03:23:36 UTC 2026","","","",""
"","38","should update the booking","restful-booker API tests","Mon Apr 27 03:25:23 UTC 2026","passed","Mon Apr 27 03:25:23 UTC 2026","","","",""
"","37","should create a new booking","restful-booker API tests","Mon Apr 27 03:25:23 UTC 2026","passed","Mon Apr 27 03:25:23 UTC 2026","","","",""
"","10892","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Apr 27 03:25:09 UTC 2026","broken","Mon Apr 27 03:25:20 UTC 2026","","","",""
"","3396","should change site language to German","Language Functionality Spec","Mon Apr 27 03:23:36 UTC 2026","passed","Mon Apr 27 03:23:40 UTC 2026","","","",""
"","11932","should show error when email not exists","User Access Management Spec","Mon Apr 27 03:26:26 UTC 2026","broken","Mon Apr 27 03:26:37 UTC 2026","","Negative Tests with invalid credentials","",""
"","2758","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Apr 27 03:24:27 UTC 2026","failed","Mon Apr 27 03:24:30 UTC 2026","","","",""
"","11999","should show error for invalid email format","User Access Management Spec","Mon Apr 27 03:26:14 UTC 2026","broken","Mon Apr 27 03:26:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Mon Apr 27 03:26:37 UTC 2026","skipped","Mon Apr 27 03:26:37 UTC 2026","","","",""
"","13182","should show error when email is missing","User Access Management Spec","Mon Apr 27 03:26:00 UTC 2026","broken","Mon Apr 27 03:26:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","2664","should return at least one result for a common search query","Search Functionality Spec","Mon Apr 27 03:24:25 UTC 2026","passed","Mon Apr 27 03:24:27 UTC 2026","","","",""
"","10535","should filter movie by User Rating","Filter Functionality Spec","Mon Apr 27 03:24:48 UTC 2026","broken","Mon Apr 27 03:24:58 UTC 2026","","","",""
"","36","should return 404 when fetching deleted booking","restful-booker API tests","Mon Apr 27 03:25:23 UTC 2026","passed","Mon Apr 27 03:25:23 UTC 2026","","","",""
"","11030","should filter movies by Number of Votes","Filter Functionality Spec","Mon Apr 27 03:24:58 UTC 2026","broken","Mon Apr 27 03:25:09 UTC 2026","","","",""
