"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","should return 404 when fetching deleted booking","restful-booker API tests","Tue Mar 31 02:40:59 UTC 2026","passed","Tue Mar 31 02:40:59 UTC 2026","","","",""
"","2523","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Mar 31 02:39:25 UTC 2026","passed","Tue Mar 31 02:39:27 UTC 2026","","","",""
"","3085","should open language selector and display available languages","Language Functionality Spec","Tue Mar 31 02:39:08 UTC 2026","passed","Tue Mar 31 02:39:12 UTC 2026","","","",""
"","4486","should return correct results for a valid search query","Search Functionality Spec","Tue Mar 31 02:39:18 UTC 2026","passed","Tue Mar 31 02:39:22 UTC 2026","","","",""
"","161","should create an auth token","restful-booker API tests","Tue Mar 31 02:40:59 UTC 2026","passed","Tue Mar 31 02:40:59 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Tue Mar 31 02:40:59 UTC 2026","passed","Tue Mar 31 02:40:59 UTC 2026","","","",""
"","10997","should filter movies by Number of Votes","Filter Functionality Spec","Tue Mar 31 02:40:35 UTC 2026","broken","Tue Mar 31 02:40:46 UTC 2026","","","",""
"","13186","should show error when email is missing","User Access Management Spec","Tue Mar 31 02:40:56 UTC 2026","broken","Tue Mar 31 02:41:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","2383","should return at least one result for a common search query","Search Functionality Spec","Tue Mar 31 02:39:22 UTC 2026","passed","Tue Mar 31 02:39:25 UTC 2026","","","",""
"","2263","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Mar 31 02:39:27 UTC 2026","passed","Tue Mar 31 02:39:29 UTC 2026","","","",""
"","21","should get the created booking","restful-booker API tests","Tue Mar 31 02:40:59 UTC 2026","passed","Tue Mar 31 02:40:59 UTC 2026","","","",""
"","10949","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Mar 31 02:40:46 UTC 2026","broken","Tue Mar 31 02:40:57 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Mar 31 02:41:34 UTC 2026","skipped","Tue Mar 31 02:41:34 UTC 2026","","","",""
"","1434","should contain Spanish in the list","Language Functionality Spec","Tue Mar 31 02:39:12 UTC 2026","passed","Tue Mar 31 02:39:13 UTC 2026","","","",""
"","12144","should show error for invalid email format","User Access Management Spec","Tue Mar 31 02:41:10 UTC 2026","broken","Tue Mar 31 02:41:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","21","should delete the booking","restful-booker API tests","Tue Mar 31 02:40:59 UTC 2026","passed","Tue Mar 31 02:40:59 UTC 2026","","","",""
"","12017","should show error when email not exists","User Access Management Spec","Tue Mar 31 02:41:22 UTC 2026","broken","Tue Mar 31 02:41:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","2597","should change site language to German","Language Functionality Spec","Tue Mar 31 02:39:13 UTC 2026","passed","Tue Mar 31 02:39:16 UTC 2026","","","",""
"","23","should create a new booking","restful-booker API tests","Tue Mar 31 02:40:59 UTC 2026","passed","Tue Mar 31 02:40:59 UTC 2026","","","",""
"","10422","should filter movie by User Rating","Filter Functionality Spec","Tue Mar 31 02:40:24 UTC 2026","broken","Tue Mar 31 02:40:35 UTC 2026","","","",""
