"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4237","should open language selector and display available languages","Language Functionality Spec","Fri Apr 17 06:05:07 UTC 2026","passed","Fri Apr 17 06:05:12 UTC 2026","","","",""
"","5","should delete the booking","restful-booker API tests","Fri Apr 17 06:07:01 UTC 2026","passed","Fri Apr 17 06:07:01 UTC 2026","","","",""
"","6","should get the created booking","restful-booker API tests","Fri Apr 17 06:07:01 UTC 2026","passed","Fri Apr 17 06:07:01 UTC 2026","","","",""
"","5","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 17 06:07:01 UTC 2026","passed","Fri Apr 17 06:07:01 UTC 2026","","","",""
"","10528","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 17 06:06:26 UTC 2026","broken","Fri Apr 17 06:06:36 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Apr 17 06:08:10 UTC 2026","skipped","Fri Apr 17 06:08:10 UTC 2026","","","",""
"","11336","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 17 06:06:36 UTC 2026","broken","Fri Apr 17 06:06:47 UTC 2026","","","",""
"","11899","should show error for invalid email format","User Access Management Spec","Fri Apr 17 06:07:46 UTC 2026","broken","Fri Apr 17 06:07:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","7","should create a new booking","restful-booker API tests","Fri Apr 17 06:07:01 UTC 2026","passed","Fri Apr 17 06:07:01 UTC 2026","","","",""
"","11717","should show error when email not exists","User Access Management Spec","Fri Apr 17 06:07:58 UTC 2026","broken","Fri Apr 17 06:08:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","2997","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 17 06:06:01 UTC 2026","failed","Fri Apr 17 06:06:04 UTC 2026","","","",""
"","3801","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 17 06:05:53 UTC 2026","passed","Fri Apr 17 06:05:57 UTC 2026","","","",""
"","13082","should show error when email is missing","User Access Management Spec","Fri Apr 17 06:07:33 UTC 2026","broken","Fri Apr 17 06:07:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","1443","should contain Spanish in the list","Language Functionality Spec","Fri Apr 17 06:05:12 UTC 2026","passed","Fri Apr 17 06:05:13 UTC 2026","","","",""
"","2679","should change site language to German","Language Functionality Spec","Fri Apr 17 06:05:13 UTC 2026","passed","Fri Apr 17 06:05:16 UTC 2026","","","",""
"","5","should update the booking","restful-booker API tests","Fri Apr 17 06:07:01 UTC 2026","passed","Fri Apr 17 06:07:01 UTC 2026","","","",""
"","34","should create an auth token","restful-booker API tests","Fri Apr 17 06:07:01 UTC 2026","passed","Fri Apr 17 06:07:01 UTC 2026","","","",""
"","3295","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 17 06:06:04 UTC 2026","passed","Fri Apr 17 06:06:07 UTC 2026","","","",""
"","3523","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 17 06:05:57 UTC 2026","passed","Fri Apr 17 06:06:01 UTC 2026","","","",""
"","11599","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 17 06:06:47 UTC 2026","broken","Fri Apr 17 06:06:59 UTC 2026","","","",""
