"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Change website language to German","IMDb Language Selection","Thu Dec 18 11:21:33 UTC 2025","skipped","Thu Dec 18 11:21:33 UTC 2025","","","",""
"","17","Search with a valid movie name","IMDb Search","Thu Dec 18 11:21:46 UTC 2025","skipped","Thu Dec 18 11:21:46 UTC 2025","","","",""
"","4","Check first movie after sorting by rating (descending)","IMDb Filter and Sort","Thu Dec 18 11:21:33 UTC 2025","skipped","Thu Dec 18 11:21:33 UTC 2025","","","",""
"","13","Open language selector and see languages","IMDb Language Selection","Thu Dec 18 11:21:33 UTC 2025","skipped","Thu Dec 18 11:21:33 UTC 2025","","","",""
"","3","Search for a non-existing movie","IMDb Search","Thu Dec 18 11:21:46 UTC 2025","skipped","Thu Dec 18 11:21:46 UTC 2025","","","",""
"","4","Search with a common movie name","IMDb Search","Thu Dec 18 11:21:46 UTC 2025","skipped","Thu Dec 18 11:21:46 UTC 2025","","","",""
"","26","Filter movies by user rating","IMDb Filter and Sort","Thu Dec 18 11:21:33 UTC 2025","skipped","Thu Dec 18 11:21:33 UTC 2025","","","",""
"","2882","Non-existing email","User Access Management","Thu Dec 18 11:24:24 UTC 2025","broken","Thu Dec 18 11:24:27 UTC 2025","","","",""
"","4","Check Spanish exists in language list","IMDb Language Selection","Thu Dec 18 11:21:33 UTC 2025","skipped","Thu Dec 18 11:21:33 UTC 2025","","","",""
"","4295","Missing email field","User Access Management","Thu Dec 18 11:24:17 UTC 2025","broken","Thu Dec 18 11:24:21 UTC 2025","","","",""
"","2753","Invalid email format","User Access Management","Thu Dec 18 11:24:21 UTC 2025","broken","Thu Dec 18 11:24:24 UTC 2025","","","",""
"","10","Filter movies by number of votes","IMDb Filter and Sort","Thu Dec 18 11:21:33 UTC 2025","skipped","Thu Dec 18 11:21:33 UTC 2025","","","",""
"","63487","Successful login with valid credentials","User Access Management","Thu Dec 18 11:24:27 UTC 2025","broken","Thu Dec 18 11:25:30 UTC 2025","","","",""
"","3","Check titles and links in search results","IMDb Search","Thu Dec 18 11:21:46 UTC 2025","skipped","Thu Dec 18 11:21:46 UTC 2025","","","",""
