"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2927","should show error for invalid email format","User Access Management Spec","Fri Dec 26 14:23:58 UTC 2025","passed","Fri Dec 26 14:24:00 UTC 2025","","Negative Tests with invalid credentials","",""
"","3004","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Dec 26 14:23:43 UTC 2025","passed","Fri Dec 26 14:23:46 UTC 2025","","","",""
"","2216","should return at least one result for a common search query","Search Functionality Spec","Fri Dec 26 14:23:41 UTC 2025","passed","Fri Dec 26 14:23:43 UTC 2025","","","",""
"","6","should delete the booking","restful-booker API tests","Fri Dec 26 14:24:02 UTC 2025","passed","Fri Dec 26 14:24:02 UTC 2025","","","",""
"","49","should create an auth token","restful-booker API tests","Fri Dec 26 14:24:02 UTC 2025","passed","Fri Dec 26 14:24:02 UTC 2025","","","",""
"","3378","should return correct results for a valid search query","Search Functionality Spec","Fri Dec 26 14:23:37 UTC 2025","passed","Fri Dec 26 14:23:41 UTC 2025","","","",""
"","8","should update the booking","restful-booker API tests","Fri Dec 26 14:24:02 UTC 2025","passed","Fri Dec 26 14:24:02 UTC 2025","","","",""
"","6","should return 404 when fetching deleted booking","restful-booker API tests","Fri Dec 26 14:24:02 UTC 2025","passed","Fri Dec 26 14:24:02 UTC 2025","","","",""
"","6","should create a new booking","restful-booker API tests","Fri Dec 26 14:24:02 UTC 2025","passed","Fri Dec 26 14:24:02 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Fri Dec 26 14:24:04 UTC 2025","skipped","Fri Dec 26 14:24:04 UTC 2025","","","",""
"","2571","should change site language to German","Language Functionality Spec","Fri Dec 26 14:23:32 UTC 2025","passed","Fri Dec 26 14:23:35 UTC 2025","","","",""
"","7","should get the created booking","restful-booker API tests","Fri Dec 26 14:24:02 UTC 2025","passed","Fri Dec 26 14:24:02 UTC 2025","","","",""
"","3122","should show error when email not exists","User Access Management Spec","Fri Dec 26 14:24:00 UTC 2025","passed","Fri Dec 26 14:24:04 UTC 2025","","Negative Tests with invalid credentials","",""
"","1419","should contain Spanish in the list","Language Functionality Spec","Fri Dec 26 14:23:31 UTC 2025","passed","Fri Dec 26 14:23:32 UTC 2025","","","",""
"","3737","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Dec 26 14:23:46 UTC 2025","passed","Fri Dec 26 14:23:50 UTC 2025","","","",""
"","3139","should open language selector and display available languages","Language Functionality Spec","Fri Dec 26 14:23:27 UTC 2025","passed","Fri Dec 26 14:23:31 UTC 2025","","","",""
"","5508","should show error when email is missing","User Access Management Spec","Fri Dec 26 14:23:52 UTC 2025","passed","Fri Dec 26 14:23:58 UTC 2025","","Negative Tests with invalid credentials","",""
"","9494","should filter movies by Number of Votes","Filter Functionality Spec","Fri Dec 26 14:23:42 UTC 2025","passed","Fri Dec 26 14:23:51 UTC 2025","","","",""
"","14354","should filter movie by User Rating","Filter Functionality Spec","Fri Dec 26 14:23:27 UTC 2025","passed","Fri Dec 26 14:23:42 UTC 2025","","","",""
"","12926","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Dec 26 14:23:51 UTC 2025","passed","Fri Dec 26 14:24:04 UTC 2025","","","",""
