"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11056","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 03 07:15:42 UTC 2026","broken","Fri Apr 03 07:15:53 UTC 2026","","","",""
"","147","should create an auth token","restful-booker API tests","Fri Apr 03 07:16:06 UTC 2026","passed","Fri Apr 03 07:16:06 UTC 2026","","","",""
"","3093","should change site language to German","Language Functionality Spec","Fri Apr 03 07:14:21 UTC 2026","passed","Fri Apr 03 07:14:24 UTC 2026","","","",""
"","3499","should open language selector and display available languages","Language Functionality Spec","Fri Apr 03 07:14:16 UTC 2026","passed","Fri Apr 03 07:14:20 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Fri Apr 03 07:16:06 UTC 2026","passed","Fri Apr 03 07:16:06 UTC 2026","","","",""
"","11966","should show error when email not exists","User Access Management Spec","Fri Apr 03 07:16:29 UTC 2026","broken","Fri Apr 03 07:16:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","23","should create a new booking","restful-booker API tests","Fri Apr 03 07:16:06 UTC 2026","passed","Fri Apr 03 07:16:06 UTC 2026","","","",""
"","2792","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 03 07:14:34 UTC 2026","passed","Fri Apr 03 07:14:37 UTC 2026","","","",""
"","3005","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 03 07:14:31 UTC 2026","passed","Fri Apr 03 07:14:34 UTC 2026","","","",""
"","10407","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 03 07:15:31 UTC 2026","broken","Fri Apr 03 07:15:42 UTC 2026","","","",""
"","4713","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 03 07:14:26 UTC 2026","passed","Fri Apr 03 07:14:31 UTC 2026","","","",""
"","2396","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 03 07:14:37 UTC 2026","passed","Fri Apr 03 07:14:39 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Fri Apr 03 07:16:06 UTC 2026","passed","Fri Apr 03 07:16:06 UTC 2026","","","",""
"","22","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 03 07:16:06 UTC 2026","passed","Fri Apr 03 07:16:06 UTC 2026","","","",""
"","11900","should show error for invalid email format","User Access Management Spec","Fri Apr 03 07:16:17 UTC 2026","broken","Fri Apr 03 07:16:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","10762","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 03 07:15:53 UTC 2026","broken","Fri Apr 03 07:16:04 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Fri Apr 03 07:16:06 UTC 2026","passed","Fri Apr 03 07:16:06 UTC 2026","","","",""
"","1317","should contain Spanish in the list","Language Functionality Spec","Fri Apr 03 07:14:20 UTC 2026","passed","Fri Apr 03 07:14:21 UTC 2026","","","",""
"","13459","should show error when email is missing","User Access Management Spec","Fri Apr 03 07:16:04 UTC 2026","broken","Fri Apr 03 07:16:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Fri Apr 03 07:16:41 UTC 2026","skipped","Fri Apr 03 07:16:41 UTC 2026","","","",""
