"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3401","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 09 10:27:23 UTC 2026","passed","Fri Jan 09 10:27:27 UTC 2026","","","",""
"","11920","should show error for invalid email format","User Access Management Spec","Fri Jan 09 10:29:12 UTC 2026","broken","Fri Jan 09 10:29:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","24","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 09 10:28:20 UTC 2026","passed","Fri Jan 09 10:28:20 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Jan 09 10:29:35 UTC 2026","skipped","Fri Jan 09 10:29:35 UTC 2026","","","",""
"","2910","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 09 10:27:30 UTC 2026","passed","Fri Jan 09 10:27:33 UTC 2026","","","",""
"","126","should create an auth token","restful-booker API tests","Fri Jan 09 10:28:20 UTC 2026","passed","Fri Jan 09 10:28:20 UTC 2026","","","",""
"","3122","should open language selector and display available languages","Language Functionality Spec","Fri Jan 09 10:27:10 UTC 2026","passed","Fri Jan 09 10:27:13 UTC 2026","","","",""
"","12104","should show error when email is missing","User Access Management Spec","Fri Jan 09 10:29:00 UTC 2026","broken","Fri Jan 09 10:29:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","8385","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 09 10:27:52 UTC 2026","passed","Fri Jan 09 10:28:00 UTC 2026","","","",""
"","25","should get the created booking","restful-booker API tests","Fri Jan 09 10:28:20 UTC 2026","passed","Fri Jan 09 10:28:20 UTC 2026","","","",""
"","3525","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 09 10:27:20 UTC 2026","passed","Fri Jan 09 10:27:23 UTC 2026","","","",""
"","11532","should show error when email not exists","User Access Management Spec","Fri Jan 09 10:29:24 UTC 2026","broken","Fri Jan 09 10:29:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","26","should update the booking","restful-booker API tests","Fri Jan 09 10:28:20 UTC 2026","passed","Fri Jan 09 10:28:20 UTC 2026","","","",""
"","7707","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 09 10:28:00 UTC 2026","passed","Fri Jan 09 10:28:08 UTC 2026","","","",""
"","1294","should contain Spanish in the list","Language Functionality Spec","Fri Jan 09 10:27:13 UTC 2026","passed","Fri Jan 09 10:27:14 UTC 2026","","","",""
"","25","should delete the booking","restful-booker API tests","Fri Jan 09 10:28:20 UTC 2026","passed","Fri Jan 09 10:28:20 UTC 2026","","","",""
"","3230","should change site language to German","Language Functionality Spec","Fri Jan 09 10:27:14 UTC 2026","passed","Fri Jan 09 10:27:17 UTC 2026","","","",""
"","24","should create a new booking","restful-booker API tests","Fri Jan 09 10:28:20 UTC 2026","passed","Fri Jan 09 10:28:20 UTC 2026","","","",""
"","3048","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 09 10:27:27 UTC 2026","passed","Fri Jan 09 10:27:30 UTC 2026","","","",""
"","10551","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 09 10:28:08 UTC 2026","passed","Fri Jan 09 10:28:18 UTC 2026","","","",""
