"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13790","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 22 20:30:39 UTC 2026","passed","Sun Feb 22 20:30:53 UTC 2026","","","",""
"","77","should update the booking","restful-booker API tests","Sun Feb 22 20:31:18 UTC 2026","passed","Sun Feb 22 20:31:18 UTC 2026","","","",""
"","3295","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 22 20:31:02 UTC 2026","passed","Sun Feb 22 20:31:05 UTC 2026","","","",""
"","1800","should contain Spanish in the list","Language Functionality Spec","Sun Feb 22 20:30:43 UTC 2026","passed","Sun Feb 22 20:30:45 UTC 2026","","","",""
"","12824","should show error when email is missing","User Access Management Spec","Sun Feb 22 20:32:32 UTC 2026","broken","Sun Feb 22 20:32:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","78","should create a new booking","restful-booker API tests","Sun Feb 22 20:31:17 UTC 2026","passed","Sun Feb 22 20:31:18 UTC 2026","","","",""
"","12027","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 22 20:30:53 UTC 2026","passed","Sun Feb 22 20:31:05 UTC 2026","","","",""
"","323","should create an auth token","restful-booker API tests","Sun Feb 22 20:31:17 UTC 2026","passed","Sun Feb 22 20:31:17 UTC 2026","","","",""
"","3520","should open language selector and display available languages","Language Functionality Spec","Sun Feb 22 20:30:39 UTC 2026","passed","Sun Feb 22 20:30:43 UTC 2026","","","",""
"","77","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 22 20:31:18 UTC 2026","passed","Sun Feb 22 20:31:18 UTC 2026","","","",""
"","3240","should change site language to German","Language Functionality Spec","Sun Feb 22 20:30:45 UTC 2026","passed","Sun Feb 22 20:30:48 UTC 2026","","","",""
"","12479","should show error for invalid email format","User Access Management Spec","Sun Feb 22 20:32:45 UTC 2026","broken","Sun Feb 22 20:32:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","3435","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 22 20:30:59 UTC 2026","passed","Sun Feb 22 20:31:02 UTC 2026","","","",""
"","4539","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 22 20:30:51 UTC 2026","passed","Sun Feb 22 20:30:55 UTC 2026","","","",""
"","10134","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 22 20:31:05 UTC 2026","passed","Sun Feb 22 20:31:15 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Feb 22 20:33:10 UTC 2026","skipped","Sun Feb 22 20:33:10 UTC 2026","","","",""
"","77","should get the created booking","restful-booker API tests","Sun Feb 22 20:31:18 UTC 2026","passed","Sun Feb 22 20:31:18 UTC 2026","","","",""
"","77","should delete the booking","restful-booker API tests","Sun Feb 22 20:31:18 UTC 2026","passed","Sun Feb 22 20:31:18 UTC 2026","","","",""
"","3287","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 22 20:30:55 UTC 2026","passed","Sun Feb 22 20:30:59 UTC 2026","","","",""
"","12032","should show error when email not exists","User Access Management Spec","Sun Feb 22 20:32:58 UTC 2026","broken","Sun Feb 22 20:33:10 UTC 2026","","Negative Tests with invalid credentials","",""
