"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12676","should show error when email is missing","User Access Management Spec","Wed Mar 04 13:05:09 UTC 2026","broken","Wed Mar 04 13:05:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","3190","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Mar 04 13:03:40 UTC 2026","passed","Wed Mar 04 13:03:43 UTC 2026","","","",""
"","3298","should change site language to German","Language Functionality Spec","Wed Mar 04 13:03:23 UTC 2026","passed","Wed Mar 04 13:03:27 UTC 2026","","","",""
"","76","should delete the booking","restful-booker API tests","Wed Mar 04 13:03:55 UTC 2026","passed","Wed Mar 04 13:03:55 UTC 2026","","","",""
"","11838","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Mar 04 13:03:41 UTC 2026","passed","Wed Mar 04 13:03:53 UTC 2026","","","",""
"","3580","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Mar 04 13:03:37 UTC 2026","passed","Wed Mar 04 13:03:40 UTC 2026","","","",""
"","315","should create an auth token","restful-booker API tests","Wed Mar 04 13:03:54 UTC 2026","passed","Wed Mar 04 13:03:55 UTC 2026","","","",""
"","12074","should show error for invalid email format","User Access Management Spec","Wed Mar 04 13:05:22 UTC 2026","broken","Wed Mar 04 13:05:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should create a new booking","restful-booker API tests","Wed Mar 04 13:03:55 UTC 2026","passed","Wed Mar 04 13:03:55 UTC 2026","","","",""
"","11549","should show error when email not exists","User Access Management Spec","Wed Mar 04 13:05:34 UTC 2026","broken","Wed Mar 04 13:05:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should update the booking","restful-booker API tests","Wed Mar 04 13:03:55 UTC 2026","passed","Wed Mar 04 13:03:55 UTC 2026","","","",""
"","10406","should filter movies by Number of Votes","Filter Functionality Spec","Wed Mar 04 13:03:30 UTC 2026","passed","Wed Mar 04 13:03:41 UTC 2026","","","",""
"","75","should get the created booking","restful-booker API tests","Wed Mar 04 13:03:55 UTC 2026","passed","Wed Mar 04 13:03:55 UTC 2026","","","",""
"","3572","should return at least one result for a common search query","Search Functionality Spec","Wed Mar 04 13:03:33 UTC 2026","passed","Wed Mar 04 13:03:37 UTC 2026","","","",""
"","11962","should filter movie by User Rating","Filter Functionality Spec","Wed Mar 04 13:03:18 UTC 2026","passed","Wed Mar 04 13:03:30 UTC 2026","","","",""
"","3396","should open language selector and display available languages","Language Functionality Spec","Wed Mar 04 13:03:18 UTC 2026","passed","Wed Mar 04 13:03:22 UTC 2026","","","",""
"","4000","should return correct results for a valid search query","Search Functionality Spec","Wed Mar 04 13:03:29 UTC 2026","passed","Wed Mar 04 13:03:33 UTC 2026","","","",""
"","1731","should contain Spanish in the list","Language Functionality Spec","Wed Mar 04 13:03:22 UTC 2026","passed","Wed Mar 04 13:03:23 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Mar 04 13:05:46 UTC 2026","skipped","Wed Mar 04 13:05:46 UTC 2026","","","",""
"","77","should return 404 when fetching deleted booking","restful-booker API tests","Wed Mar 04 13:03:55 UTC 2026","passed","Wed Mar 04 13:03:55 UTC 2026","","","",""
