"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 06 08:36:25 UTC 2026","passed","Tue Jan 06 08:36:26 UTC 2026","","","",""
"","54","should update the booking","restful-booker API tests","Tue Jan 06 08:36:25 UTC 2026","passed","Tue Jan 06 08:36:25 UTC 2026","","","",""
"","3673","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 06 08:36:00 UTC 2026","passed","Tue Jan 06 08:36:04 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Jan 06 08:38:14 UTC 2026","skipped","Tue Jan 06 08:38:14 UTC 2026","","","",""
"","54","should delete the booking","restful-booker API tests","Tue Jan 06 08:36:25 UTC 2026","passed","Tue Jan 06 08:36:25 UTC 2026","","","",""
"","11630","should show error for invalid email format","User Access Management Spec","Tue Jan 06 08:37:50 UTC 2026","broken","Tue Jan 06 08:38:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","12484","should show error when email not exists","User Access Management Spec","Tue Jan 06 08:38:02 UTC 2026","broken","Tue Jan 06 08:38:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","3397","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 06 08:36:07 UTC 2026","passed","Tue Jan 06 08:36:10 UTC 2026","","","",""
"","10929","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 06 08:36:03 UTC 2026","passed","Tue Jan 06 08:36:14 UTC 2026","","","",""
"","12486","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 06 08:35:50 UTC 2026","passed","Tue Jan 06 08:36:03 UTC 2026","","","",""
"","52","should get the created booking","restful-booker API tests","Tue Jan 06 08:36:25 UTC 2026","passed","Tue Jan 06 08:36:25 UTC 2026","","","",""
"","9524","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 06 08:36:14 UTC 2026","passed","Tue Jan 06 08:36:23 UTC 2026","","","",""
"","13139","should show error when email is missing","User Access Management Spec","Tue Jan 06 08:37:37 UTC 2026","broken","Tue Jan 06 08:37:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","1616","should contain Spanish in the list","Language Functionality Spec","Tue Jan 06 08:35:54 UTC 2026","passed","Tue Jan 06 08:35:55 UTC 2026","","","",""
"","3258","should change site language to German","Language Functionality Spec","Tue Jan 06 08:35:55 UTC 2026","passed","Tue Jan 06 08:35:58 UTC 2026","","","",""
"","52","should create a new booking","restful-booker API tests","Tue Jan 06 08:36:25 UTC 2026","passed","Tue Jan 06 08:36:25 UTC 2026","","","",""
"","2701","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 06 08:36:04 UTC 2026","passed","Tue Jan 06 08:36:07 UTC 2026","","","",""
"","239","should create an auth token","restful-booker API tests","Tue Jan 06 08:36:25 UTC 2026","passed","Tue Jan 06 08:36:25 UTC 2026","","","",""
"","3108","should open language selector and display available languages","Language Functionality Spec","Tue Jan 06 08:35:50 UTC 2026","passed","Tue Jan 06 08:35:54 UTC 2026","","","",""
"","2999","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 06 08:36:10 UTC 2026","passed","Tue Jan 06 08:36:13 UTC 2026","","","",""
