"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3477","should return at least one result for a common search query","Search Functionality Spec","Thu Dec 18 22:23:27 UTC 2025","passed","Thu Dec 18 22:23:30 UTC 2025","","","",""
"","13054","should filter movie by User Rating","Filter Functionality Spec","Thu Dec 18 22:23:08 UTC 2025","passed","Thu Dec 18 22:23:21 UTC 2025","","","",""
"","3392","should show error for invalid email format","User Access Management Spec","Thu Dec 18 22:23:45 UTC 2025","passed","Thu Dec 18 22:23:49 UTC 2025","","Negative Tests with invalid credentials","",""
"","1418","should contain Spanish in the list","Language Functionality Spec","Thu Dec 18 22:23:12 UTC 2025","passed","Thu Dec 18 22:23:13 UTC 2025","","","",""
"","4583","should show error when email is missing","User Access Management Spec","Thu Dec 18 22:23:41 UTC 2025","passed","Thu Dec 18 22:23:45 UTC 2025","","Negative Tests with invalid credentials","",""
"","325","should create an auth token","restful-booker API tests","Thu Dec 18 22:23:47 UTC 2025","passed","Thu Dec 18 22:23:47 UTC 2025","","","",""
"","7541","should return correct results for a valid search query","Search Functionality Spec","Thu Dec 18 22:23:19 UTC 2025","passed","Thu Dec 18 22:23:27 UTC 2025","","","",""
"","77","should delete the booking","restful-booker API tests","Thu Dec 18 22:23:47 UTC 2025","passed","Thu Dec 18 22:23:47 UTC 2025","","","",""
"","11720","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Dec 18 22:23:33 UTC 2025","passed","Thu Dec 18 22:23:45 UTC 2025","","","",""
"","3203","should change site language to German","Language Functionality Spec","Thu Dec 18 22:23:14 UTC 2025","passed","Thu Dec 18 22:23:17 UTC 2025","","","",""
"","76","should create a new booking","restful-booker API tests","Thu Dec 18 22:23:47 UTC 2025","passed","Thu Dec 18 22:23:47 UTC 2025","","","",""
"","3477","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Dec 18 22:23:35 UTC 2025","passed","Thu Dec 18 22:23:39 UTC 2025","","","",""
"","4733","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Dec 18 22:23:30 UTC 2025","passed","Thu Dec 18 22:23:35 UTC 2025","","","",""
"","78","should get the created booking","restful-booker API tests","Thu Dec 18 22:23:47 UTC 2025","passed","Thu Dec 18 22:23:47 UTC 2025","","","",""
"","77","should update the booking","restful-booker API tests","Thu Dec 18 22:23:47 UTC 2025","passed","Thu Dec 18 22:23:47 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Thu Dec 18 22:23:52 UTC 2025","skipped","Thu Dec 18 22:23:52 UTC 2025","","","",""
"","3276","should open language selector and display available languages","Language Functionality Spec","Thu Dec 18 22:23:08 UTC 2025","passed","Thu Dec 18 22:23:12 UTC 2025","","","",""
"","9731","should filter movies by Number of Votes","Filter Functionality Spec","Thu Dec 18 22:23:21 UTC 2025","passed","Thu Dec 18 22:23:31 UTC 2025","","","",""
"","3206","should show error when email not exists","User Access Management Spec","Thu Dec 18 22:23:49 UTC 2025","passed","Thu Dec 18 22:23:52 UTC 2025","","Negative Tests with invalid credentials","",""
"","76","should return 404 when fetching deleted booking","restful-booker API tests","Thu Dec 18 22:23:47 UTC 2025","passed","Thu Dec 18 22:23:48 UTC 2025","","","",""
