"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3643","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 15 18:40:52 UTC 2026","passed","Sun Feb 15 18:40:56 UTC 2026","","","",""
"","3041","should change site language to German","Language Functionality Spec","Sun Feb 15 18:40:39 UTC 2026","passed","Sun Feb 15 18:40:42 UTC 2026","","","",""
"","11682","should show error when email not exists","User Access Management Spec","Sun Feb 15 18:42:53 UTC 2026","broken","Sun Feb 15 18:43:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","11412","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 15 18:40:59 UTC 2026","passed","Sun Feb 15 18:41:10 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Sun Feb 15 18:41:12 UTC 2026","passed","Sun Feb 15 18:41:12 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Feb 15 18:43:05 UTC 2026","skipped","Sun Feb 15 18:43:05 UTC 2026","","","",""
"","1760","should contain Spanish in the list","Language Functionality Spec","Sun Feb 15 18:40:37 UTC 2026","passed","Sun Feb 15 18:40:39 UTC 2026","","","",""
"","12250","should show error for invalid email format","User Access Management Spec","Sun Feb 15 18:42:40 UTC 2026","broken","Sun Feb 15 18:42:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","2854","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 15 18:40:59 UTC 2026","passed","Sun Feb 15 18:41:02 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Sun Feb 15 18:41:12 UTC 2026","passed","Sun Feb 15 18:41:12 UTC 2026","","","",""
"","3462","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 15 18:40:44 UTC 2026","passed","Sun Feb 15 18:40:48 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 15 18:41:12 UTC 2026","passed","Sun Feb 15 18:41:12 UTC 2026","","","",""
"","11987","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 15 18:40:47 UTC 2026","passed","Sun Feb 15 18:40:59 UTC 2026","","","",""
"","12385","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 15 18:40:34 UTC 2026","passed","Sun Feb 15 18:40:47 UTC 2026","","","",""
"","21","should get the created booking","restful-booker API tests","Sun Feb 15 18:41:12 UTC 2026","passed","Sun Feb 15 18:41:12 UTC 2026","","","",""
"","3988","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 15 18:40:48 UTC 2026","passed","Sun Feb 15 18:40:52 UTC 2026","","","",""
"","2968","should open language selector and display available languages","Language Functionality Spec","Sun Feb 15 18:40:34 UTC 2026","passed","Sun Feb 15 18:40:37 UTC 2026","","","",""
"","147","should create an auth token","restful-booker API tests","Sun Feb 15 18:41:12 UTC 2026","passed","Sun Feb 15 18:41:12 UTC 2026","","","",""
"","21","should create a new booking","restful-booker API tests","Sun Feb 15 18:41:12 UTC 2026","passed","Sun Feb 15 18:41:12 UTC 2026","","","",""
"","13253","should show error when email is missing","User Access Management Spec","Sun Feb 15 18:42:26 UTC 2026","broken","Sun Feb 15 18:42:40 UTC 2026","","Negative Tests with invalid credentials","",""
