"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13143","should show error when email is missing","User Access Management Spec","Tue Apr 07 19:10:07 UTC 2026","broken","Tue Apr 07 19:10:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","10997","should filter movies by Number of Votes","Filter Functionality Spec","Tue Apr 07 19:09:45 UTC 2026","broken","Tue Apr 07 19:09:56 UTC 2026","","","",""
"","2627","should change site language to German","Language Functionality Spec","Tue Apr 07 19:08:22 UTC 2026","passed","Tue Apr 07 19:08:25 UTC 2026","","","",""
"","10496","should filter movie by User Rating","Filter Functionality Spec","Tue Apr 07 19:09:34 UTC 2026","broken","Tue Apr 07 19:09:45 UTC 2026","","","",""
"","5","should update the booking","restful-booker API tests","Tue Apr 07 19:10:09 UTC 2026","passed","Tue Apr 07 19:10:09 UTC 2026","","","",""
"","10965","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Apr 07 19:09:56 UTC 2026","broken","Tue Apr 07 19:10:07 UTC 2026","","","",""
"","2314","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Apr 07 19:08:37 UTC 2026","passed","Tue Apr 07 19:08:39 UTC 2026","","","",""
"","12030","should show error for invalid email format","User Access Management Spec","Tue Apr 07 19:10:20 UTC 2026","broken","Tue Apr 07 19:10:32 UTC 2026","","Negative Tests with invalid credentials","",""
"","4205","should return correct results for a valid search query","Search Functionality Spec","Tue Apr 07 19:08:27 UTC 2026","passed","Tue Apr 07 19:08:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Apr 07 19:10:44 UTC 2026","skipped","Tue Apr 07 19:10:44 UTC 2026","","","",""
"","1472","should contain Spanish in the list","Language Functionality Spec","Tue Apr 07 19:08:21 UTC 2026","passed","Tue Apr 07 19:08:22 UTC 2026","","","",""
"","12283","should show error when email not exists","User Access Management Spec","Tue Apr 07 19:10:32 UTC 2026","broken","Tue Apr 07 19:10:44 UTC 2026","","Negative Tests with invalid credentials","",""
"","4","should get the created booking","restful-booker API tests","Tue Apr 07 19:10:09 UTC 2026","passed","Tue Apr 07 19:10:09 UTC 2026","","","",""
"","4","should return 404 when fetching deleted booking","restful-booker API tests","Tue Apr 07 19:10:09 UTC 2026","passed","Tue Apr 07 19:10:09 UTC 2026","","","",""
"","2432","should return at least one result for a common search query","Search Functionality Spec","Tue Apr 07 19:08:31 UTC 2026","passed","Tue Apr 07 19:08:34 UTC 2026","","","",""
"","6","should delete the booking","restful-booker API tests","Tue Apr 07 19:10:09 UTC 2026","passed","Tue Apr 07 19:10:09 UTC 2026","","","",""
"","28","should create an auth token","restful-booker API tests","Tue Apr 07 19:10:09 UTC 2026","passed","Tue Apr 07 19:10:09 UTC 2026","","","",""
"","3155","should open language selector and display available languages","Language Functionality Spec","Tue Apr 07 19:08:18 UTC 2026","passed","Tue Apr 07 19:08:21 UTC 2026","","","",""
"","5","should create a new booking","restful-booker API tests","Tue Apr 07 19:10:09 UTC 2026","passed","Tue Apr 07 19:10:09 UTC 2026","","","",""
"","3033","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Apr 07 19:08:34 UTC 2026","passed","Tue Apr 07 19:08:37 UTC 2026","","","",""
