"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should login successfully with valid credentials","","Fri Jan 16 14:29:54 UTC 2026","skipped","Fri Jan 16 14:29:54 UTC 2026","","","",""
"","3751","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 16 14:27:39 UTC 2026","passed","Fri Jan 16 14:27:42 UTC 2026","","","",""
"","11652","should show error for invalid email format","User Access Management Spec","Fri Jan 16 14:29:30 UTC 2026","broken","Fri Jan 16 14:29:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","2741","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 16 14:27:42 UTC 2026","passed","Fri Jan 16 14:27:45 UTC 2026","","","",""
"","3414","should change site language to German","Language Functionality Spec","Fri Jan 16 14:27:33 UTC 2026","passed","Fri Jan 16 14:27:36 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Fri Jan 16 14:28:06 UTC 2026","passed","Fri Jan 16 14:28:06 UTC 2026","","","",""
"","2068","should contain Spanish in the list","Language Functionality Spec","Fri Jan 16 14:27:31 UTC 2026","passed","Fri Jan 16 14:27:33 UTC 2026","","","",""
"","12929","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 16 14:27:40 UTC 2026","passed","Fri Jan 16 14:27:53 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Fri Jan 16 14:28:06 UTC 2026","passed","Fri Jan 16 14:28:06 UTC 2026","","","",""
"","11998","should show error when email not exists","User Access Management Spec","Fri Jan 16 14:29:42 UTC 2026","broken","Fri Jan 16 14:29:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","3112","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 16 14:27:49 UTC 2026","passed","Fri Jan 16 14:27:52 UTC 2026","","","",""
"","12472","should show error when email is missing","User Access Management Spec","Fri Jan 16 14:29:18 UTC 2026","broken","Fri Jan 16 14:29:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should delete the booking","restful-booker API tests","Fri Jan 16 14:28:06 UTC 2026","passed","Fri Jan 16 14:28:06 UTC 2026","","","",""
"","9","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 16 14:28:06 UTC 2026","passed","Fri Jan 16 14:28:06 UTC 2026","","","",""
"","3592","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 16 14:27:45 UTC 2026","passed","Fri Jan 16 14:27:49 UTC 2026","","","",""
"","12338","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 16 14:27:28 UTC 2026","passed","Fri Jan 16 14:27:40 UTC 2026","","","",""
"","3094","should open language selector and display available languages","Language Functionality Spec","Fri Jan 16 14:27:28 UTC 2026","passed","Fri Jan 16 14:27:31 UTC 2026","","","",""
"","10745","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 16 14:27:53 UTC 2026","passed","Fri Jan 16 14:28:04 UTC 2026","","","",""
"","9","should create a new booking","restful-booker API tests","Fri Jan 16 14:28:06 UTC 2026","passed","Fri Jan 16 14:28:06 UTC 2026","","","",""
"","126","should create an auth token","restful-booker API tests","Fri Jan 16 14:28:05 UTC 2026","passed","Fri Jan 16 14:28:06 UTC 2026","","","",""
