"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54","should update the booking","restful-booker API tests","Mon Feb 09 10:58:17 UTC 2026","passed","Mon Feb 09 10:58:17 UTC 2026","","","",""
"","12333","should show error when email is missing","User Access Management Spec","Mon Feb 09 10:59:33 UTC 2026","broken","Mon Feb 09 10:59:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","1414","should contain Spanish in the list","Language Functionality Spec","Mon Feb 09 10:57:37 UTC 2026","passed","Mon Feb 09 10:57:39 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Feb 09 11:00:10 UTC 2026","skipped","Mon Feb 09 11:00:10 UTC 2026","","","",""
"","54","should get the created booking","restful-booker API tests","Mon Feb 09 10:58:17 UTC 2026","passed","Mon Feb 09 10:58:17 UTC 2026","","","",""
"","12780","should show error when email not exists","User Access Management Spec","Mon Feb 09 10:59:57 UTC 2026","broken","Mon Feb 09 11:00:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","238","should create an auth token","restful-booker API tests","Mon Feb 09 10:58:16 UTC 2026","passed","Mon Feb 09 10:58:17 UTC 2026","","","",""
"","2624","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Feb 09 10:58:12 UTC 2026","passed","Mon Feb 09 10:58:15 UTC 2026","","","",""
"","12260","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Feb 09 10:57:57 UTC 2026","passed","Mon Feb 09 10:58:10 UTC 2026","","","",""
"","3361","should change site language to German","Language Functionality Spec","Mon Feb 09 10:57:39 UTC 2026","passed","Mon Feb 09 10:57:42 UTC 2026","","","",""
"","54","should create a new booking","restful-booker API tests","Mon Feb 09 10:58:17 UTC 2026","passed","Mon Feb 09 10:58:17 UTC 2026","","","",""
"","53","should return 404 when fetching deleted booking","restful-booker API tests","Mon Feb 09 10:58:17 UTC 2026","passed","Mon Feb 09 10:58:17 UTC 2026","","","",""
"","12914","should filter movie by User Rating","Filter Functionality Spec","Mon Feb 09 10:57:33 UTC 2026","passed","Mon Feb 09 10:57:46 UTC 2026","","","",""
"","4983","should return correct results for a valid search query","Search Functionality Spec","Mon Feb 09 10:58:00 UTC 2026","passed","Mon Feb 09 10:58:05 UTC 2026","","","",""
"","53","should delete the booking","restful-booker API tests","Mon Feb 09 10:58:17 UTC 2026","passed","Mon Feb 09 10:58:17 UTC 2026","","","",""
"","4413","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Feb 09 10:58:08 UTC 2026","passed","Mon Feb 09 10:58:12 UTC 2026","","","",""
"","4023","should open language selector and display available languages","Language Functionality Spec","Mon Feb 09 10:57:33 UTC 2026","passed","Mon Feb 09 10:57:37 UTC 2026","","","",""
"","11617","should show error for invalid email format","User Access Management Spec","Mon Feb 09 10:59:45 UTC 2026","broken","Mon Feb 09 10:59:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","11007","should filter movies by Number of Votes","Filter Functionality Spec","Mon Feb 09 10:57:46 UTC 2026","passed","Mon Feb 09 10:57:57 UTC 2026","","","",""
"","3451","should return at least one result for a common search query","Search Functionality Spec","Mon Feb 09 10:58:05 UTC 2026","passed","Mon Feb 09 10:58:08 UTC 2026","","","",""
