"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3456","should open language selector and display available languages","Language Functionality Spec","Sat Apr 11 20:37:30 UTC 2026","passed","Sat Apr 11 20:37:33 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Sat Apr 11 20:39:21 UTC 2026","passed","Sat Apr 11 20:39:21 UTC 2026","","","",""
"","2353","should change site language to German","Language Functionality Spec","Sat Apr 11 20:37:35 UTC 2026","passed","Sat Apr 11 20:37:37 UTC 2026","","","",""
"","11165","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 11 20:39:08 UTC 2026","broken","Sat Apr 11 20:39:19 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sat Apr 11 20:40:37 UTC 2026","skipped","Sat Apr 11 20:40:37 UTC 2026","","","",""
"","77","should delete the booking","restful-booker API tests","Sat Apr 11 20:39:21 UTC 2026","passed","Sat Apr 11 20:39:21 UTC 2026","","","",""
"","12483","should show error when email not exists","User Access Management Spec","Sat Apr 11 20:40:24 UTC 2026","broken","Sat Apr 11 20:40:37 UTC 2026","","Negative Tests with invalid credentials","",""
"","1313","should contain Spanish in the list","Language Functionality Spec","Sat Apr 11 20:37:33 UTC 2026","passed","Sat Apr 11 20:37:35 UTC 2026","","","",""
"","12081","should show error for invalid email format","User Access Management Spec","Sat Apr 11 20:40:12 UTC 2026","broken","Sat Apr 11 20:40:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 11 20:39:21 UTC 2026","passed","Sat Apr 11 20:39:21 UTC 2026","","","",""
"","313","should create an auth token","restful-booker API tests","Sat Apr 11 20:39:21 UTC 2026","passed","Sat Apr 11 20:39:21 UTC 2026","","","",""
"","3021","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 11 20:38:23 UTC 2026","failed","Sat Apr 11 20:38:27 UTC 2026","","","",""
"","10554","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 11 20:38:46 UTC 2026","broken","Sat Apr 11 20:38:57 UTC 2026","","","",""
"","13454","should show error when email is missing","User Access Management Spec","Sat Apr 11 20:39:59 UTC 2026","broken","Sat Apr 11 20:40:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","77","should create a new booking","restful-booker API tests","Sat Apr 11 20:39:21 UTC 2026","passed","Sat Apr 11 20:39:21 UTC 2026","","","",""
"","10946","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 11 20:38:57 UTC 2026","broken","Sat Apr 11 20:39:08 UTC 2026","","","",""
"","2900","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 11 20:38:27 UTC 2026","passed","Sat Apr 11 20:38:29 UTC 2026","","","",""
"","3087","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 11 20:38:20 UTC 2026","passed","Sat Apr 11 20:38:23 UTC 2026","","","",""
"","4726","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 11 20:38:16 UTC 2026","passed","Sat Apr 11 20:38:20 UTC 2026","","","",""
"","77","should update the booking","restful-booker API tests","Sat Apr 11 20:39:21 UTC 2026","passed","Sat Apr 11 20:39:21 UTC 2026","","","",""
