"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10736","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 04 10:39:01 UTC 2026","broken","Sat Apr 04 10:39:11 UTC 2026","","","",""
"","4280","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 04 10:37:42 UTC 2026","passed","Sat Apr 04 10:37:46 UTC 2026","","","",""
"","11","should update the booking","restful-booker API tests","Sat Apr 04 10:39:14 UTC 2026","passed","Sat Apr 04 10:39:14 UTC 2026","","","",""
"","10423","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 04 10:38:39 UTC 2026","broken","Sat Apr 04 10:38:50 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Sat Apr 04 10:39:14 UTC 2026","passed","Sat Apr 04 10:39:14 UTC 2026","","","",""
"","2499","should change site language to German","Language Functionality Spec","Sat Apr 04 10:37:26 UTC 2026","passed","Sat Apr 04 10:37:28 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 04 10:39:51 UTC 2026","skipped","Sat Apr 04 10:39:51 UTC 2026","","","",""
"","3323","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 04 10:37:38 UTC 2026","passed","Sat Apr 04 10:37:42 UTC 2026","","","",""
"","4612","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 04 10:37:30 UTC 2026","passed","Sat Apr 04 10:37:35 UTC 2026","","","",""
"","1359","should contain Spanish in the list","Language Functionality Spec","Sat Apr 04 10:37:24 UTC 2026","passed","Sat Apr 04 10:37:26 UTC 2026","","","",""
"","11834","should show error when email not exists","User Access Management Spec","Sat Apr 04 10:39:39 UTC 2026","broken","Sat Apr 04 10:39:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","10882","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 04 10:38:50 UTC 2026","broken","Sat Apr 04 10:39:01 UTC 2026","","","",""
"","2753","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 04 10:37:35 UTC 2026","passed","Sat Apr 04 10:37:38 UTC 2026","","","",""
"","12","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 04 10:39:14 UTC 2026","passed","Sat Apr 04 10:39:14 UTC 2026","","","",""
"","54","should create an auth token","restful-booker API tests","Sat Apr 04 10:39:14 UTC 2026","passed","Sat Apr 04 10:39:14 UTC 2026","","","",""
"","11","should delete the booking","restful-booker API tests","Sat Apr 04 10:39:14 UTC 2026","passed","Sat Apr 04 10:39:14 UTC 2026","","","",""
"","11","should get the created booking","restful-booker API tests","Sat Apr 04 10:39:14 UTC 2026","passed","Sat Apr 04 10:39:14 UTC 2026","","","",""
"","12999","should show error when email is missing","User Access Management Spec","Sat Apr 04 10:39:14 UTC 2026","broken","Sat Apr 04 10:39:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","3393","should open language selector and display available languages","Language Functionality Spec","Sat Apr 04 10:37:21 UTC 2026","passed","Sat Apr 04 10:37:24 UTC 2026","","","",""
"","11967","should show error for invalid email format","User Access Management Spec","Sat Apr 04 10:39:27 UTC 2026","broken","Sat Apr 04 10:39:39 UTC 2026","","Negative Tests with invalid credentials","",""
