"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","should get the created booking","restful-booker API tests","Fri Apr 03 22:38:38 UTC 2026","passed","Fri Apr 03 22:38:38 UTC 2026","","","",""
"","13188","should show error when email is missing","User Access Management Spec","Fri Apr 03 22:38:37 UTC 2026","broken","Fri Apr 03 22:38:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","4521","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 03 22:36:54 UTC 2026","passed","Fri Apr 03 22:36:59 UTC 2026","","","",""
"","248","should create an auth token","restful-booker API tests","Fri Apr 03 22:38:37 UTC 2026","passed","Fri Apr 03 22:38:37 UTC 2026","","","",""
"","2723","should change site language to German","Language Functionality Spec","Fri Apr 03 22:36:50 UTC 2026","passed","Fri Apr 03 22:36:52 UTC 2026","","","",""
"","12336","should show error for invalid email format","User Access Management Spec","Fri Apr 03 22:38:51 UTC 2026","broken","Fri Apr 03 22:39:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","11016","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 03 22:38:13 UTC 2026","broken","Fri Apr 03 22:38:24 UTC 2026","","","",""
"","3510","should open language selector and display available languages","Language Functionality Spec","Fri Apr 03 22:36:44 UTC 2026","passed","Fri Apr 03 22:36:48 UTC 2026","","","",""
"","54","should create a new booking","restful-booker API tests","Fri Apr 03 22:38:37 UTC 2026","passed","Fri Apr 03 22:38:38 UTC 2026","","","",""
"","10815","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 03 22:38:24 UTC 2026","broken","Fri Apr 03 22:38:35 UTC 2026","","","",""
"","55","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 03 22:38:38 UTC 2026","passed","Fri Apr 03 22:38:38 UTC 2026","","","",""
"","53","should update the booking","restful-booker API tests","Fri Apr 03 22:38:38 UTC 2026","passed","Fri Apr 03 22:38:38 UTC 2026","","","",""
"","53","should delete the booking","restful-booker API tests","Fri Apr 03 22:38:38 UTC 2026","passed","Fri Apr 03 22:38:38 UTC 2026","","","",""
"","12345","should show error when email not exists","User Access Management Spec","Fri Apr 03 22:39:03 UTC 2026","broken","Fri Apr 03 22:39:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","10580","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 03 22:38:02 UTC 2026","broken","Fri Apr 03 22:38:13 UTC 2026","","","",""
"","3239","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 03 22:36:59 UTC 2026","passed","Fri Apr 03 22:37:02 UTC 2026","","","",""
"","3695","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 03 22:37:06 UTC 2026","passed","Fri Apr 03 22:37:09 UTC 2026","","","",""
"","3630","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 03 22:37:02 UTC 2026","passed","Fri Apr 03 22:37:06 UTC 2026","","","",""
"","1333","should contain Spanish in the list","Language Functionality Spec","Fri Apr 03 22:36:48 UTC 2026","passed","Fri Apr 03 22:36:50 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Apr 03 22:39:15 UTC 2026","skipped","Fri Apr 03 22:39:15 UTC 2026","","","",""
