"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","should update the booking","restful-booker API tests","Thu Feb 05 13:09:17 UTC 2026","passed","Thu Feb 05 13:09:17 UTC 2026","","","",""
"","12563","should filter movie by User Rating","Filter Functionality Spec","Thu Feb 05 13:08:40 UTC 2026","passed","Thu Feb 05 13:08:53 UTC 2026","","","",""
"","1568","should contain Spanish in the list","Language Functionality Spec","Thu Feb 05 13:08:43 UTC 2026","passed","Thu Feb 05 13:08:45 UTC 2026","","","",""
"","2920","should open language selector and display available languages","Language Functionality Spec","Thu Feb 05 13:08:40 UTC 2026","passed","Thu Feb 05 13:08:43 UTC 2026","","","",""
"","4302","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Feb 05 13:08:58 UTC 2026","passed","Thu Feb 05 13:09:02 UTC 2026","","","",""
"","3209","should return at least one result for a common search query","Search Functionality Spec","Thu Feb 05 13:08:54 UTC 2026","passed","Thu Feb 05 13:08:58 UTC 2026","","","",""
"","12111","should show error when email is missing","User Access Management Spec","Thu Feb 05 13:10:29 UTC 2026","broken","Thu Feb 05 13:10:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","31","should return 404 when fetching deleted booking","restful-booker API tests","Thu Feb 05 13:09:17 UTC 2026","passed","Thu Feb 05 13:09:17 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Feb 05 13:11:05 UTC 2026","skipped","Thu Feb 05 13:11:05 UTC 2026","","","",""
"","10609","should filter movies by Number of Votes","Filter Functionality Spec","Thu Feb 05 13:08:53 UTC 2026","passed","Thu Feb 05 13:09:04 UTC 2026","","","",""
"","140","should create an auth token","restful-booker API tests","Thu Feb 05 13:09:17 UTC 2026","passed","Thu Feb 05 13:09:17 UTC 2026","","","",""
"","30","should create a new booking","restful-booker API tests","Thu Feb 05 13:09:17 UTC 2026","passed","Thu Feb 05 13:09:17 UTC 2026","","","",""
"","3582","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Feb 05 13:09:02 UTC 2026","passed","Thu Feb 05 13:09:06 UTC 2026","","","",""
"","11821","should show error for invalid email format","User Access Management Spec","Thu Feb 05 13:10:41 UTC 2026","broken","Thu Feb 05 13:10:53 UTC 2026","","Negative Tests with invalid credentials","",""
"","32","should delete the booking","restful-booker API tests","Thu Feb 05 13:09:17 UTC 2026","passed","Thu Feb 05 13:09:17 UTC 2026","","","",""
"","11288","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Feb 05 13:09:04 UTC 2026","passed","Thu Feb 05 13:09:15 UTC 2026","","","",""
"","3019","should change site language to German","Language Functionality Spec","Thu Feb 05 13:08:45 UTC 2026","passed","Thu Feb 05 13:08:48 UTC 2026","","","",""
"","30","should get the created booking","restful-booker API tests","Thu Feb 05 13:09:17 UTC 2026","passed","Thu Feb 05 13:09:17 UTC 2026","","","",""
"","4456","should return correct results for a valid search query","Search Functionality Spec","Thu Feb 05 13:08:50 UTC 2026","passed","Thu Feb 05 13:08:54 UTC 2026","","","",""
"","12050","should show error when email not exists","User Access Management Spec","Thu Feb 05 13:10:53 UTC 2026","broken","Thu Feb 05 13:11:05 UTC 2026","","Negative Tests with invalid credentials","",""
