"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sat May 09 09:23:44 UTC 2026","passed","Sat May 09 09:23:44 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Sat May 09 09:23:44 UTC 2026","passed","Sat May 09 09:23:44 UTC 2026","","","",""
"","11073","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat May 09 09:23:31 UTC 2026","broken","Sat May 09 09:23:42 UTC 2026","","","",""
"","11868","should show error for invalid email format","User Access Management Spec","Sat May 09 09:24:26 UTC 2026","broken","Sat May 09 09:24:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Sat May 09 09:24:50 UTC 2026","skipped","Sat May 09 09:24:50 UTC 2026","","","",""
"","2981","should change site language to German","Language Functionality Spec","Sat May 09 09:21:58 UTC 2026","passed","Sat May 09 09:22:00 UTC 2026","","","",""
"","1619","should contain Spanish in the list","Language Functionality Spec","Sat May 09 09:21:56 UTC 2026","passed","Sat May 09 09:21:58 UTC 2026","","","",""
"","2443","should return a proper message for a non-existing movie","Search Functionality Spec","Sat May 09 09:22:45 UTC 2026","passed","Sat May 09 09:22:47 UTC 2026","","","",""
"","10548","should filter movie by User Rating","Filter Functionality Spec","Sat May 09 09:23:09 UTC 2026","broken","Sat May 09 09:23:19 UTC 2026","","","",""
"","12883","should show error when email is missing","User Access Management Spec","Sat May 09 09:24:13 UTC 2026","broken","Sat May 09 09:24:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","2383","should return at least one result for a common search query","Search Functionality Spec","Sat May 09 09:22:39 UTC 2026","passed","Sat May 09 09:22:42 UTC 2026","","","",""
"","3422","should open language selector and display available languages","Language Functionality Spec","Sat May 09 09:21:52 UTC 2026","passed","Sat May 09 09:21:56 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Sat May 09 09:23:44 UTC 2026","passed","Sat May 09 09:23:44 UTC 2026","","","",""
"","10","should delete the booking","restful-booker API tests","Sat May 09 09:23:44 UTC 2026","passed","Sat May 09 09:23:44 UTC 2026","","","",""
"","3330","should verify that each result contains a title and a working link","Search Functionality Spec","Sat May 09 09:22:42 UTC 2026","failed","Sat May 09 09:22:45 UTC 2026","","","",""
"","3927","should return correct results for a valid search query","Search Functionality Spec","Sat May 09 09:22:35 UTC 2026","passed","Sat May 09 09:22:39 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Sat May 09 09:23:44 UTC 2026","passed","Sat May 09 09:23:44 UTC 2026","","","",""
"","56","should create an auth token","restful-booker API tests","Sat May 09 09:23:44 UTC 2026","passed","Sat May 09 09:23:44 UTC 2026","","","",""
"","11784","should show error when email not exists","User Access Management Spec","Sat May 09 09:24:38 UTC 2026","broken","Sat May 09 09:24:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","11375","should filter movies by Number of Votes","Filter Functionality Spec","Sat May 09 09:23:19 UTC 2026","broken","Sat May 09 09:23:31 UTC 2026","","","",""
