"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3219","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Dec 27 18:32:36 UTC 2025","passed","Sat Dec 27 18:32:40 UTC 2025","","","",""
"","13229","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Dec 27 18:32:36 UTC 2025","passed","Sat Dec 27 18:32:49 UTC 2025","","","",""
"","9036","should filter movies by Number of Votes","Filter Functionality Spec","Sat Dec 27 18:32:26 UTC 2025","passed","Sat Dec 27 18:32:36 UTC 2025","","","",""
"","3579","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Dec 27 18:32:40 UTC 2025","passed","Sat Dec 27 18:32:43 UTC 2025","","","",""
"","14","should get the created booking","restful-booker API tests","Sat Dec 27 18:32:51 UTC 2025","passed","Sat Dec 27 18:32:51 UTC 2025","","","",""
"","1","should login successfully with valid credentials","","Sat Dec 27 18:32:56 UTC 2025","skipped","Sat Dec 27 18:32:56 UTC 2025","","","",""
"","13","should delete the booking","restful-booker API tests","Sat Dec 27 18:32:51 UTC 2025","passed","Sat Dec 27 18:32:51 UTC 2025","","","",""
"","3273","should show error when email not exists","User Access Management Spec","Sat Dec 27 18:32:53 UTC 2025","passed","Sat Dec 27 18:32:56 UTC 2025","","Negative Tests with invalid credentials","",""
"","74","should create an auth token","restful-booker API tests","Sat Dec 27 18:32:51 UTC 2025","passed","Sat Dec 27 18:32:51 UTC 2025","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sat Dec 27 18:32:51 UTC 2025","passed","Sat Dec 27 18:32:51 UTC 2025","","","",""
"","4475","should show error when email is missing","User Access Management Spec","Sat Dec 27 18:32:45 UTC 2025","passed","Sat Dec 27 18:32:50 UTC 2025","","Negative Tests with invalid credentials","",""
"","4590","should change site language to German","Language Functionality Spec","Sat Dec 27 18:32:20 UTC 2025","passed","Sat Dec 27 18:32:25 UTC 2025","","","",""
"","11679","should filter movie by User Rating","Filter Functionality Spec","Sat Dec 27 18:32:15 UTC 2025","passed","Sat Dec 27 18:32:26 UTC 2025","","","",""
"","17","should update the booking","restful-booker API tests","Sat Dec 27 18:32:51 UTC 2025","passed","Sat Dec 27 18:32:51 UTC 2025","","","",""
"","3165","should open language selector and display available languages","Language Functionality Spec","Sat Dec 27 18:32:15 UTC 2025","passed","Sat Dec 27 18:32:18 UTC 2025","","","",""
"","2982","should show error for invalid email format","User Access Management Spec","Sat Dec 27 18:32:50 UTC 2025","passed","Sat Dec 27 18:32:53 UTC 2025","","Negative Tests with invalid credentials","",""
"","5625","should return correct results for a valid search query","Search Functionality Spec","Sat Dec 27 18:32:26 UTC 2025","passed","Sat Dec 27 18:32:32 UTC 2025","","","",""
"","13","should create a new booking","restful-booker API tests","Sat Dec 27 18:32:51 UTC 2025","passed","Sat Dec 27 18:32:51 UTC 2025","","","",""
"","4421","should return at least one result for a common search query","Search Functionality Spec","Sat Dec 27 18:32:32 UTC 2025","passed","Sat Dec 27 18:32:36 UTC 2025","","","",""
"","1978","should contain Spanish in the list","Language Functionality Spec","Sat Dec 27 18:32:18 UTC 2025","passed","Sat Dec 27 18:32:20 UTC 2025","","","",""
