"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6153","should return correct results for a valid search query","Search Functionality Spec","Fri Feb 20 18:53:35 UTC 2026","passed","Fri Feb 20 18:53:41 UTC 2026","","","",""
"","2171","should contain Spanish in the list","Language Functionality Spec","Fri Feb 20 18:53:27 UTC 2026","passed","Fri Feb 20 18:53:29 UTC 2026","","","",""
"","3286","should return at least one result for a common search query","Search Functionality Spec","Fri Feb 20 18:53:41 UTC 2026","passed","Fri Feb 20 18:53:45 UTC 2026","","","",""
"","11021","should filter movies by Number of Votes","Filter Functionality Spec","Fri Feb 20 18:53:37 UTC 2026","passed","Fri Feb 20 18:53:48 UTC 2026","","","",""
"","23","should get the created booking","restful-booker API tests","Fri Feb 20 18:54:03 UTC 2026","passed","Fri Feb 20 18:54:03 UTC 2026","","","",""
"","13933","should filter movie by User Rating","Filter Functionality Spec","Fri Feb 20 18:53:23 UTC 2026","passed","Fri Feb 20 18:53:37 UTC 2026","","","",""
"","23","should update the booking","restful-booker API tests","Fri Feb 20 18:54:03 UTC 2026","passed","Fri Feb 20 18:54:03 UTC 2026","","","",""
"","125","should create an auth token","restful-booker API tests","Fri Feb 20 18:54:02 UTC 2026","passed","Fri Feb 20 18:54:03 UTC 2026","","","",""
"","12844","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Feb 20 18:53:48 UTC 2026","passed","Fri Feb 20 18:54:01 UTC 2026","","","",""
"","11986","should show error when email not exists","User Access Management Spec","Fri Feb 20 18:55:42 UTC 2026","broken","Fri Feb 20 18:55:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","24","should delete the booking","restful-booker API tests","Fri Feb 20 18:54:03 UTC 2026","passed","Fri Feb 20 18:54:03 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Feb 20 18:55:54 UTC 2026","skipped","Fri Feb 20 18:55:54 UTC 2026","","","",""
"","3225","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Feb 20 18:53:48 UTC 2026","passed","Fri Feb 20 18:53:51 UTC 2026","","","",""
"","3663","should open language selector and display available languages","Language Functionality Spec","Fri Feb 20 18:53:23 UTC 2026","passed","Fri Feb 20 18:53:27 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Fri Feb 20 18:54:03 UTC 2026","passed","Fri Feb 20 18:54:03 UTC 2026","","","",""
"","4008","should change site language to German","Language Functionality Spec","Fri Feb 20 18:53:29 UTC 2026","passed","Fri Feb 20 18:53:33 UTC 2026","","","",""
"","27","should create a new booking","restful-booker API tests","Fri Feb 20 18:54:03 UTC 2026","passed","Fri Feb 20 18:54:03 UTC 2026","","","",""
"","12074","should show error for invalid email format","User Access Management Spec","Fri Feb 20 18:55:30 UTC 2026","broken","Fri Feb 20 18:55:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","12800","should show error when email is missing","User Access Management Spec","Fri Feb 20 18:55:17 UTC 2026","broken","Fri Feb 20 18:55:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","3466","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Feb 20 18:53:45 UTC 2026","passed","Fri Feb 20 18:53:48 UTC 2026","","","",""
