"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12134","should show error when email not exists","User Access Management Spec","Sun May 03 03:34:24 UTC 2026","broken","Sun May 03 03:34:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should delete the booking","restful-booker API tests","Sun May 03 03:33:22 UTC 2026","passed","Sun May 03 03:33:22 UTC 2026","","","",""
"","11066","should filter movies by Number of Votes","Filter Functionality Spec","Sun May 03 03:32:58 UTC 2026","broken","Sun May 03 03:33:09 UTC 2026","","","",""
"","1407","should contain Spanish in the list","Language Functionality Spec","Sun May 03 03:31:34 UTC 2026","passed","Sun May 03 03:31:35 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun May 03 03:34:36 UTC 2026","skipped","Sun May 03 03:34:36 UTC 2026","","","",""
"","13482","should show error when email is missing","User Access Management Spec","Sun May 03 03:33:58 UTC 2026","broken","Sun May 03 03:34:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","3133","should change site language to German","Language Functionality Spec","Sun May 03 03:31:35 UTC 2026","passed","Sun May 03 03:31:38 UTC 2026","","","",""
"","12564","should show error for invalid email format","User Access Management Spec","Sun May 03 03:34:11 UTC 2026","broken","Sun May 03 03:34:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","3332","should return a proper message for a non-existing movie","Search Functionality Spec","Sun May 03 03:32:27 UTC 2026","passed","Sun May 03 03:32:30 UTC 2026","","","",""
"","3334","should open language selector and display available languages","Language Functionality Spec","Sun May 03 03:31:31 UTC 2026","passed","Sun May 03 03:31:34 UTC 2026","","","",""
"","9","should return 404 when fetching deleted booking","restful-booker API tests","Sun May 03 03:33:22 UTC 2026","passed","Sun May 03 03:33:22 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Sun May 03 03:33:22 UTC 2026","passed","Sun May 03 03:33:22 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Sun May 03 03:33:22 UTC 2026","passed","Sun May 03 03:33:22 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Sun May 03 03:33:22 UTC 2026","passed","Sun May 03 03:33:22 UTC 2026","","","",""
"","10610","should filter movie by User Rating","Filter Functionality Spec","Sun May 03 03:32:48 UTC 2026","broken","Sun May 03 03:32:58 UTC 2026","","","",""
"","2825","should return at least one result for a common search query","Search Functionality Spec","Sun May 03 03:32:21 UTC 2026","passed","Sun May 03 03:32:24 UTC 2026","","","",""
"","5239","should return correct results for a valid search query","Search Functionality Spec","Sun May 03 03:32:16 UTC 2026","passed","Sun May 03 03:32:21 UTC 2026","","","",""
"","54","should create an auth token","restful-booker API tests","Sun May 03 03:33:22 UTC 2026","passed","Sun May 03 03:33:22 UTC 2026","","","",""
"","2872","should verify that each result contains a title and a working link","Search Functionality Spec","Sun May 03 03:32:24 UTC 2026","failed","Sun May 03 03:32:27 UTC 2026","","","",""
"","11295","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun May 03 03:33:09 UTC 2026","broken","Sun May 03 03:33:20 UTC 2026","","","",""
