"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12583","should show error when email is missing","User Access Management Spec","Sun Feb 15 02:35:35 UTC 2026","broken","Sun Feb 15 02:35:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","2688","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 15 02:34:06 UTC 2026","passed","Sun Feb 15 02:34:09 UTC 2026","","","",""
"","11296","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 15 02:34:07 UTC 2026","passed","Sun Feb 15 02:34:18 UTC 2026","","","",""
"","4412","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 15 02:33:58 UTC 2026","passed","Sun Feb 15 02:34:03 UTC 2026","","","",""
"","23","should create a new booking","restful-booker API tests","Sun Feb 15 02:34:20 UTC 2026","passed","Sun Feb 15 02:34:20 UTC 2026","","","",""
"","3286","should open language selector and display available languages","Language Functionality Spec","Sun Feb 15 02:33:43 UTC 2026","passed","Sun Feb 15 02:33:46 UTC 2026","","","",""
"","13602","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 15 02:33:43 UTC 2026","passed","Sun Feb 15 02:33:57 UTC 2026","","","",""
"","11927","should show error for invalid email format","User Access Management Spec","Sun Feb 15 02:35:48 UTC 2026","broken","Sun Feb 15 02:36:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","149","should create an auth token","restful-booker API tests","Sun Feb 15 02:34:20 UTC 2026","passed","Sun Feb 15 02:34:20 UTC 2026","","","",""
"","3114","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 15 02:34:03 UTC 2026","passed","Sun Feb 15 02:34:06 UTC 2026","","","",""
"","1745","should contain Spanish in the list","Language Functionality Spec","Sun Feb 15 02:33:46 UTC 2026","passed","Sun Feb 15 02:33:48 UTC 2026","","","",""
"","4549","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 15 02:33:54 UTC 2026","passed","Sun Feb 15 02:33:58 UTC 2026","","","",""
"","12118","should show error when email not exists","User Access Management Spec","Sun Feb 15 02:36:00 UTC 2026","broken","Sun Feb 15 02:36:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should delete the booking","restful-booker API tests","Sun Feb 15 02:34:20 UTC 2026","passed","Sun Feb 15 02:34:20 UTC 2026","","","",""
"","23","should get the created booking","restful-booker API tests","Sun Feb 15 02:34:20 UTC 2026","passed","Sun Feb 15 02:34:20 UTC 2026","","","",""
"","22","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 15 02:34:20 UTC 2026","passed","Sun Feb 15 02:34:20 UTC 2026","","","",""
"","3377","should change site language to German","Language Functionality Spec","Sun Feb 15 02:33:48 UTC 2026","passed","Sun Feb 15 02:33:52 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Sun Feb 15 02:34:20 UTC 2026","passed","Sun Feb 15 02:34:20 UTC 2026","","","",""
"","10255","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 15 02:33:57 UTC 2026","passed","Sun Feb 15 02:34:07 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Feb 15 02:36:12 UTC 2026","skipped","Sun Feb 15 02:36:12 UTC 2026","","","",""
