"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9770","should filter movie by User Rating","Filter Functionality Spec","Tue Dec 23 16:32:31 UTC 2025","passed","Tue Dec 23 16:32:41 UTC 2025","","","",""
"","6790","should filter movies by Number of Votes","Filter Functionality Spec","Tue Dec 23 16:32:41 UTC 2025","passed","Tue Dec 23 16:32:48 UTC 2025","","","",""
"","61","should return 404 when fetching deleted booking","restful-booker API tests","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","","",""
"","1503","should contain Spanish in the list","Language Functionality Spec","Tue Dec 23 16:31:29 UTC 2025","passed","Tue Dec 23 16:31:30 UTC 2025","","","",""
"","62","should create a new booking","restful-booker API tests","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","","",""
"","3454","should show error for invalid email format","User Access Management Spec","Tue Dec 23 16:31:58 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","Negative Tests with invalid credentials","",""
"","9126","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Dec 23 16:32:48 UTC 2025","passed","Tue Dec 23 16:32:57 UTC 2025","","","",""
"","269","should create an auth token","restful-booker API tests","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","","",""
"","2835","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Dec 23 16:31:45 UTC 2025","passed","Tue Dec 23 16:31:48 UTC 2025","","","",""
"","63","should delete the booking","restful-booker API tests","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","","",""
"","3267","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Dec 23 16:31:48 UTC 2025","passed","Tue Dec 23 16:31:51 UTC 2025","","","",""
"","4189","should show error when email not exists","User Access Management Spec","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:05 UTC 2025","","Negative Tests with invalid credentials","",""
"","4686","should show error when email is missing","User Access Management Spec","Tue Dec 23 16:31:53 UTC 2025","passed","Tue Dec 23 16:31:58 UTC 2025","","Negative Tests with invalid credentials","",""
"","6031","should return correct results for a valid search query","Search Functionality Spec","Tue Dec 23 16:31:36 UTC 2025","passed","Tue Dec 23 16:31:42 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Tue Dec 23 16:32:05 UTC 2025","skipped","Tue Dec 23 16:32:05 UTC 2025","","","",""
"","3480","should return at least one result for a common search query","Search Functionality Spec","Tue Dec 23 16:31:42 UTC 2025","passed","Tue Dec 23 16:31:45 UTC 2025","","","",""
"","62","should get the created booking","restful-booker API tests","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","","",""
"","62","should update the booking","restful-booker API tests","Tue Dec 23 16:32:01 UTC 2025","passed","Tue Dec 23 16:32:01 UTC 2025","","","",""
"","3340","should open language selector and display available languages","Language Functionality Spec","Tue Dec 23 16:31:26 UTC 2025","passed","Tue Dec 23 16:31:29 UTC 2025","","","",""
"","2961","should change site language to German","Language Functionality Spec","Tue Dec 23 16:31:30 UTC 2025","passed","Tue Dec 23 16:31:33 UTC 2025","","","",""
