"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11219","should filter movies by Number of Votes","Filter Functionality Spec","Fri Mar 20 08:48:03 UTC 2026","broken","Fri Mar 20 08:48:14 UTC 2026","","","",""
"","58","should delete the booking","restful-booker API tests","Fri Mar 20 08:48:27 UTC 2026","passed","Fri Mar 20 08:48:27 UTC 2026","","","",""
"","58","should get the created booking","restful-booker API tests","Fri Mar 20 08:48:27 UTC 2026","passed","Fri Mar 20 08:48:27 UTC 2026","","","",""
"","4312","should return correct results for a valid search query","Search Functionality Spec","Fri Mar 20 08:46:49 UTC 2026","passed","Fri Mar 20 08:46:53 UTC 2026","","","",""
"","57","should return 404 when fetching deleted booking","restful-booker API tests","Fri Mar 20 08:48:27 UTC 2026","passed","Fri Mar 20 08:48:27 UTC 2026","","","",""
"","2875","should return at least one result for a common search query","Search Functionality Spec","Fri Mar 20 08:46:53 UTC 2026","passed","Fri Mar 20 08:46:56 UTC 2026","","","",""
"","13320","should show error when email is missing","User Access Management Spec","Fri Mar 20 08:48:29 UTC 2026","broken","Fri Mar 20 08:48:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","10562","should filter movie by User Rating","Filter Functionality Spec","Fri Mar 20 08:47:53 UTC 2026","broken","Fri Mar 20 08:48:03 UTC 2026","","","",""
"","58","should update the booking","restful-booker API tests","Fri Mar 20 08:48:27 UTC 2026","passed","Fri Mar 20 08:48:27 UTC 2026","","","",""
"","3297","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Mar 20 08:46:59 UTC 2026","passed","Fri Mar 20 08:47:02 UTC 2026","","","",""
"","2896","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Mar 20 08:46:56 UTC 2026","passed","Fri Mar 20 08:46:59 UTC 2026","","","",""
"","11110","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Mar 20 08:48:14 UTC 2026","broken","Fri Mar 20 08:48:25 UTC 2026","","","",""
"","4817","should open language selector and display available languages","Language Functionality Spec","Fri Mar 20 08:46:37 UTC 2026","passed","Fri Mar 20 08:46:41 UTC 2026","","","",""
"","1841","should contain Spanish in the list","Language Functionality Spec","Fri Mar 20 08:46:41 UTC 2026","passed","Fri Mar 20 08:46:43 UTC 2026","","","",""
"","12020","should show error for invalid email format","User Access Management Spec","Fri Mar 20 08:48:42 UTC 2026","broken","Fri Mar 20 08:48:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","57","should create a new booking","restful-booker API tests","Fri Mar 20 08:48:27 UTC 2026","passed","Fri Mar 20 08:48:27 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Mar 20 08:49:07 UTC 2026","skipped","Fri Mar 20 08:49:07 UTC 2026","","","",""
"","12363","should show error when email not exists","User Access Management Spec","Fri Mar 20 08:48:54 UTC 2026","broken","Fri Mar 20 08:49:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","245","should create an auth token","restful-booker API tests","Fri Mar 20 08:48:27 UTC 2026","passed","Fri Mar 20 08:48:27 UTC 2026","","","",""
"","3912","should change site language to German","Language Functionality Spec","Fri Mar 20 08:46:43 UTC 2026","passed","Fri Mar 20 08:46:47 UTC 2026","","","",""
