"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12033","should show error when email not exists","User Access Management Spec","Mon Feb 16 07:09:36 UTC 2026","broken","Mon Feb 16 07:09:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","1753","should contain Spanish in the list","Language Functionality Spec","Mon Feb 16 07:07:27 UTC 2026","passed","Mon Feb 16 07:07:29 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Mon Feb 16 07:07:59 UTC 2026","passed","Mon Feb 16 07:07:59 UTC 2026","","","",""
"","3174","should open language selector and display available languages","Language Functionality Spec","Mon Feb 16 07:07:24 UTC 2026","passed","Mon Feb 16 07:07:27 UTC 2026","","","",""
"","143","should create an auth token","restful-booker API tests","Mon Feb 16 07:07:59 UTC 2026","passed","Mon Feb 16 07:07:59 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Mon Feb 16 07:07:59 UTC 2026","passed","Mon Feb 16 07:07:59 UTC 2026","","","",""
"","11464","should filter movie by User Rating","Filter Functionality Spec","Mon Feb 16 07:07:24 UTC 2026","passed","Mon Feb 16 07:07:36 UTC 2026","","","",""
"","23","should update the booking","restful-booker API tests","Mon Feb 16 07:07:59 UTC 2026","passed","Mon Feb 16 07:07:59 UTC 2026","","","",""
"","21","should create a new booking","restful-booker API tests","Mon Feb 16 07:07:59 UTC 2026","passed","Mon Feb 16 07:07:59 UTC 2026","","","",""
"","11694","should filter movies by Number of Votes","Filter Functionality Spec","Mon Feb 16 07:07:36 UTC 2026","passed","Mon Feb 16 07:07:47 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Mon Feb 16 07:09:48 UTC 2026","skipped","Mon Feb 16 07:09:48 UTC 2026","","","",""
"","9770","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Feb 16 07:07:47 UTC 2026","passed","Mon Feb 16 07:07:57 UTC 2026","","","",""
"","2797","should return at least one result for a common search query","Search Functionality Spec","Mon Feb 16 07:07:37 UTC 2026","passed","Mon Feb 16 07:07:40 UTC 2026","","","",""
"","2588","should change site language to German","Language Functionality Spec","Mon Feb 16 07:07:29 UTC 2026","passed","Mon Feb 16 07:07:32 UTC 2026","","","",""
"","22","should return 404 when fetching deleted booking","restful-booker API tests","Mon Feb 16 07:07:59 UTC 2026","passed","Mon Feb 16 07:07:59 UTC 2026","","","",""
"","3803","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Feb 16 07:07:40 UTC 2026","passed","Mon Feb 16 07:07:44 UTC 2026","","","",""
"","3191","should return correct results for a valid search query","Search Functionality Spec","Mon Feb 16 07:07:34 UTC 2026","passed","Mon Feb 16 07:07:37 UTC 2026","","","",""
"","3009","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Feb 16 07:07:44 UTC 2026","passed","Mon Feb 16 07:07:47 UTC 2026","","","",""
"","12419","should show error when email is missing","User Access Management Spec","Mon Feb 16 07:09:10 UTC 2026","broken","Mon Feb 16 07:09:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","12332","should show error for invalid email format","User Access Management Spec","Mon Feb 16 07:09:23 UTC 2026","broken","Mon Feb 16 07:09:36 UTC 2026","","Negative Tests with invalid credentials","",""
