"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","should create an auth token","restful-booker API tests","Fri Apr 10 20:43:12 UTC 2026","passed","Fri Apr 10 20:43:12 UTC 2026","","","",""
"","11098","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 10 20:42:59 UTC 2026","broken","Fri Apr 10 20:43:10 UTC 2026","","","",""
"","2154","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 10 20:42:13 UTC 2026","passed","Fri Apr 10 20:42:15 UTC 2026","","","",""
"","1247","should contain Spanish in the list","Language Functionality Spec","Fri Apr 10 20:41:25 UTC 2026","passed","Fri Apr 10 20:41:26 UTC 2026","","","",""
"","10508","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 10 20:42:37 UTC 2026","broken","Fri Apr 10 20:42:47 UTC 2026","","","",""
"","6","should get the created booking","restful-booker API tests","Fri Apr 10 20:43:12 UTC 2026","passed","Fri Apr 10 20:43:12 UTC 2026","","","",""
"","11601","should show error when email not exists","User Access Management Spec","Fri Apr 10 20:44:04 UTC 2026","broken","Fri Apr 10 20:44:16 UTC 2026","","Negative Tests with invalid credentials","",""
"","2797","should change site language to German","Language Functionality Spec","Fri Apr 10 20:41:26 UTC 2026","passed","Fri Apr 10 20:41:29 UTC 2026","","","",""
"","6","should create a new booking","restful-booker API tests","Fri Apr 10 20:43:12 UTC 2026","passed","Fri Apr 10 20:43:12 UTC 2026","","","",""
"","3016","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 10 20:42:10 UTC 2026","failed","Fri Apr 10 20:42:13 UTC 2026","","","",""
"","3472","should open language selector and display available languages","Language Functionality Spec","Fri Apr 10 20:41:22 UTC 2026","passed","Fri Apr 10 20:41:25 UTC 2026","","","",""
"","2937","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 10 20:42:07 UTC 2026","passed","Fri Apr 10 20:42:10 UTC 2026","","","",""
"","11257","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 10 20:42:47 UTC 2026","broken","Fri Apr 10 20:42:59 UTC 2026","","","",""
"","12162","should show error for invalid email format","User Access Management Spec","Fri Apr 10 20:43:52 UTC 2026","broken","Fri Apr 10 20:44:04 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Fri Apr 10 20:44:16 UTC 2026","skipped","Fri Apr 10 20:44:16 UTC 2026","","","",""
"","12833","should show error when email is missing","User Access Management Spec","Fri Apr 10 20:43:39 UTC 2026","broken","Fri Apr 10 20:43:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","7","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 10 20:43:12 UTC 2026","passed","Fri Apr 10 20:43:12 UTC 2026","","","",""
"","6","should update the booking","restful-booker API tests","Fri Apr 10 20:43:12 UTC 2026","passed","Fri Apr 10 20:43:12 UTC 2026","","","",""
"","3436","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 10 20:42:03 UTC 2026","passed","Fri Apr 10 20:42:07 UTC 2026","","","",""
"","7","should delete the booking","restful-booker API tests","Fri Apr 10 20:43:12 UTC 2026","passed","Fri Apr 10 20:43:12 UTC 2026","","","",""
