"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","should create an auth token","restful-booker API tests","Sat Jan 17 10:24:41 UTC 2026","passed","Sat Jan 17 10:24:41 UTC 2026","","","",""
"","40","should get the created booking","restful-booker API tests","Sat Jan 17 10:24:41 UTC 2026","passed","Sat Jan 17 10:24:41 UTC 2026","","","",""
"","2269","should contain Spanish in the list","Language Functionality Spec","Sat Jan 17 10:23:59 UTC 2026","passed","Sat Jan 17 10:24:02 UTC 2026","","","",""
"","9565","should filter movie by User Rating","Filter Functionality Spec","Sat Jan 17 10:24:11 UTC 2026","passed","Sat Jan 17 10:24:21 UTC 2026","","","",""
"","41","should update the booking","restful-booker API tests","Sat Jan 17 10:24:41 UTC 2026","passed","Sat Jan 17 10:24:41 UTC 2026","","","",""
"","12672","should show error when email is missing","User Access Management Spec","Sat Jan 17 10:25:47 UTC 2026","broken","Sat Jan 17 10:25:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","40","should create a new booking","restful-booker API tests","Sat Jan 17 10:24:41 UTC 2026","passed","Sat Jan 17 10:24:41 UTC 2026","","","",""
"","5031","should open language selector and display available languages","Language Functionality Spec","Sat Jan 17 10:23:54 UTC 2026","passed","Sat Jan 17 10:23:59 UTC 2026","","","",""
"","41","should delete the booking","restful-booker API tests","Sat Jan 17 10:24:41 UTC 2026","passed","Sat Jan 17 10:24:41 UTC 2026","","","",""
"","3896","should return correct results for a valid search query","Search Functionality Spec","Sat Jan 17 10:24:07 UTC 2026","passed","Sat Jan 17 10:24:11 UTC 2026","","","",""
"","3447","should change site language to German","Language Functionality Spec","Sat Jan 17 10:24:02 UTC 2026","passed","Sat Jan 17 10:24:05 UTC 2026","","","",""
"","12044","should show error for invalid email format","User Access Management Spec","Sat Jan 17 10:25:59 UTC 2026","broken","Sat Jan 17 10:26:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","3528","should return at least one result for a common search query","Search Functionality Spec","Sat Jan 17 10:24:11 UTC 2026","passed","Sat Jan 17 10:24:14 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sat Jan 17 10:26:23 UTC 2026","skipped","Sat Jan 17 10:26:23 UTC 2026","","","",""
"","10687","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Jan 17 10:24:28 UTC 2026","passed","Sat Jan 17 10:24:39 UTC 2026","","","",""
"","3372","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Jan 17 10:24:15 UTC 2026","passed","Sat Jan 17 10:24:18 UTC 2026","","","",""
"","11816","should show error when email not exists","User Access Management Spec","Sat Jan 17 10:26:11 UTC 2026","broken","Sat Jan 17 10:26:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","7472","should filter movies by Number of Votes","Filter Functionality Spec","Sat Jan 17 10:24:21 UTC 2026","passed","Sat Jan 17 10:24:28 UTC 2026","","","",""
"","39","should return 404 when fetching deleted booking","restful-booker API tests","Sat Jan 17 10:24:41 UTC 2026","passed","Sat Jan 17 10:24:41 UTC 2026","","","",""
"","3221","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Jan 17 10:24:18 UTC 2026","passed","Sat Jan 17 10:24:21 UTC 2026","","","",""
