"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3647","should open language selector and display available languages","Language Functionality Spec","Tue Jan 13 20:29:15 UTC 2026","passed","Tue Jan 13 20:29:19 UTC 2026","","","",""
"","11922","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 13 20:29:15 UTC 2026","passed","Tue Jan 13 20:29:27 UTC 2026","","","",""
"","10907","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 13 20:29:37 UTC 2026","passed","Tue Jan 13 20:29:48 UTC 2026","","","",""
"","44","should delete the booking","restful-booker API tests","Tue Jan 13 20:29:50 UTC 2026","passed","Tue Jan 13 20:29:50 UTC 2026","","","",""
"","10028","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 13 20:29:27 UTC 2026","passed","Tue Jan 13 20:29:37 UTC 2026","","","",""
"","2881","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 13 20:29:31 UTC 2026","passed","Tue Jan 13 20:29:34 UTC 2026","","","",""
"","13137","should show error when email is missing","User Access Management Spec","Tue Jan 13 20:31:12 UTC 2026","broken","Tue Jan 13 20:31:25 UTC 2026","","Negative Tests with invalid credentials","",""
"","40","should get the created booking","restful-booker API tests","Tue Jan 13 20:29:50 UTC 2026","passed","Tue Jan 13 20:29:50 UTC 2026","","","",""
"","2798","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 13 20:29:37 UTC 2026","passed","Tue Jan 13 20:29:40 UTC 2026","","","",""
"","3245","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 13 20:29:34 UTC 2026","passed","Tue Jan 13 20:29:37 UTC 2026","","","",""
"","11483","should show error when email not exists","User Access Management Spec","Tue Jan 13 20:31:37 UTC 2026","broken","Tue Jan 13 20:31:49 UTC 2026","","Negative Tests with invalid credentials","",""
"","3684","should change site language to German","Language Functionality Spec","Tue Jan 13 20:29:21 UTC 2026","passed","Tue Jan 13 20:29:25 UTC 2026","","","",""
"","182","should create an auth token","restful-booker API tests","Tue Jan 13 20:29:50 UTC 2026","passed","Tue Jan 13 20:29:50 UTC 2026","","","",""
"","39","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 13 20:29:50 UTC 2026","passed","Tue Jan 13 20:29:50 UTC 2026","","","",""
"","40","should create a new booking","restful-booker API tests","Tue Jan 13 20:29:50 UTC 2026","passed","Tue Jan 13 20:29:50 UTC 2026","","","",""
"","1807","should contain Spanish in the list","Language Functionality Spec","Tue Jan 13 20:29:19 UTC 2026","passed","Tue Jan 13 20:29:21 UTC 2026","","","",""
"","41","should update the booking","restful-booker API tests","Tue Jan 13 20:29:50 UTC 2026","passed","Tue Jan 13 20:29:50 UTC 2026","","","",""
"","4358","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 13 20:29:27 UTC 2026","passed","Tue Jan 13 20:29:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Jan 13 20:31:49 UTC 2026","skipped","Tue Jan 13 20:31:49 UTC 2026","","","",""
"","12028","should show error for invalid email format","User Access Management Spec","Tue Jan 13 20:31:25 UTC 2026","broken","Tue Jan 13 20:31:37 UTC 2026","","Negative Tests with invalid credentials","",""
