"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11076","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue May 12 18:03:06 UTC 2026","broken","Tue May 12 18:03:18 UTC 2026","","","",""
"","11738","should filter movies by Number of Votes","Filter Functionality Spec","Tue May 12 18:02:55 UTC 2026","broken","Tue May 12 18:03:06 UTC 2026","","","",""
"","21","should update the booking","restful-booker API tests","Tue May 12 18:03:20 UTC 2026","passed","Tue May 12 18:03:20 UTC 2026","","","",""
"","3641","should open language selector and display available languages","Language Functionality Spec","Tue May 12 18:01:26 UTC 2026","passed","Tue May 12 18:01:30 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Tue May 12 18:03:20 UTC 2026","passed","Tue May 12 18:03:20 UTC 2026","","","",""
"","23","should create a new booking","restful-booker API tests","Tue May 12 18:03:20 UTC 2026","passed","Tue May 12 18:03:20 UTC 2026","","","",""
"","12051","should show error for invalid email format","User Access Management Spec","Tue May 12 18:04:05 UTC 2026","broken","Tue May 12 18:04:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","3125","should change site language to German","Language Functionality Spec","Tue May 12 18:01:32 UTC 2026","passed","Tue May 12 18:01:35 UTC 2026","","","",""
"","21","should get the created booking","restful-booker API tests","Tue May 12 18:03:20 UTC 2026","passed","Tue May 12 18:03:20 UTC 2026","","","",""
"","13219","should show error when email is missing","User Access Management Spec","Tue May 12 18:03:52 UTC 2026","broken","Tue May 12 18:04:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","3522","should return at least one result for a common search query","Search Functionality Spec","Tue May 12 18:02:16 UTC 2026","passed","Tue May 12 18:02:20 UTC 2026","","","",""
"","2733","should verify that each result contains a title and a working link","Search Functionality Spec","Tue May 12 18:02:20 UTC 2026","failed","Tue May 12 18:02:23 UTC 2026","","","",""
"","1601","should contain Spanish in the list","Language Functionality Spec","Tue May 12 18:01:30 UTC 2026","passed","Tue May 12 18:01:32 UTC 2026","","","",""
"","11819","should show error when email not exists","User Access Management Spec","Tue May 12 18:04:17 UTC 2026","broken","Tue May 12 18:04:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","143","should create an auth token","restful-booker API tests","Tue May 12 18:03:19 UTC 2026","passed","Tue May 12 18:03:20 UTC 2026","","","",""
"","10524","should filter movie by User Rating","Filter Functionality Spec","Tue May 12 18:02:44 UTC 2026","broken","Tue May 12 18:02:55 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue May 12 18:04:29 UTC 2026","skipped","Tue May 12 18:04:29 UTC 2026","","","",""
"","2547","should return a proper message for a non-existing movie","Search Functionality Spec","Tue May 12 18:02:23 UTC 2026","passed","Tue May 12 18:02:25 UTC 2026","","","",""
"","3525","should return correct results for a valid search query","Search Functionality Spec","Tue May 12 18:02:13 UTC 2026","passed","Tue May 12 18:02:16 UTC 2026","","","",""
"","22","should return 404 when fetching deleted booking","restful-booker API tests","Tue May 12 18:03:20 UTC 2026","passed","Tue May 12 18:03:20 UTC 2026","","","",""
