"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 22 14:35:40 UTC 2026","passed","Thu Jan 22 14:35:40 UTC 2026","","","",""
"","8940","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 22 14:35:19 UTC 2026","passed","Thu Jan 22 14:35:28 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Thu Jan 22 14:35:40 UTC 2026","passed","Thu Jan 22 14:35:40 UTC 2026","","","",""
"","2259","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 22 14:34:12 UTC 2026","passed","Thu Jan 22 14:34:14 UTC 2026","","","",""
"","3116","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 22 14:34:05 UTC 2026","passed","Thu Jan 22 14:34:08 UTC 2026","","","",""
"","60","should create an auth token","restful-booker API tests","Thu Jan 22 14:35:40 UTC 2026","passed","Thu Jan 22 14:35:40 UTC 2026","","","",""
"","12099","should show error for invalid email format","User Access Management Spec","Thu Jan 22 14:35:51 UTC 2026","broken","Thu Jan 22 14:36:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","11","should delete the booking","restful-booker API tests","Thu Jan 22 14:35:40 UTC 2026","passed","Thu Jan 22 14:35:40 UTC 2026","","","",""
"","4407","should open language selector and display available languages","Language Functionality Spec","Thu Jan 22 14:33:51 UTC 2026","passed","Thu Jan 22 14:33:55 UTC 2026","","","",""
"","2927","should change site language to German","Language Functionality Spec","Thu Jan 22 14:33:56 UTC 2026","passed","Thu Jan 22 14:33:59 UTC 2026","","","",""
"","10509","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 22 14:35:28 UTC 2026","passed","Thu Jan 22 14:35:39 UTC 2026","","","",""
"","11322","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 22 14:35:08 UTC 2026","passed","Thu Jan 22 14:35:19 UTC 2026","","","",""
"","11","should get the created booking","restful-booker API tests","Thu Jan 22 14:35:40 UTC 2026","passed","Thu Jan 22 14:35:40 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Jan 22 14:36:15 UTC 2026","skipped","Thu Jan 22 14:36:15 UTC 2026","","","",""
"","12867","should show error when email is missing","User Access Management Spec","Thu Jan 22 14:35:38 UTC 2026","broken","Thu Jan 22 14:35:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","3691","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 22 14:34:01 UTC 2026","passed","Thu Jan 22 14:34:05 UTC 2026","","","",""
"","12","should update the booking","restful-booker API tests","Thu Jan 22 14:35:40 UTC 2026","passed","Thu Jan 22 14:35:40 UTC 2026","","","",""
"","1387","should contain Spanish in the list","Language Functionality Spec","Thu Jan 22 14:33:55 UTC 2026","passed","Thu Jan 22 14:33:56 UTC 2026","","","",""
"","11536","should show error when email not exists","User Access Management Spec","Thu Jan 22 14:36:03 UTC 2026","broken","Thu Jan 22 14:36:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","3568","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 22 14:34:08 UTC 2026","passed","Thu Jan 22 14:34:12 UTC 2026","","","",""
