"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10417","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 23 19:00:54 UTC 2026","broken","Mon Mar 23 19:01:04 UTC 2026","","","",""
"","12966","should show error when email is missing","User Access Management Spec","Mon Mar 23 19:01:29 UTC 2026","broken","Mon Mar 23 19:01:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","3423","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 23 19:00:00 UTC 2026","passed","Mon Mar 23 19:00:03 UTC 2026","","","",""
"","12","should update the booking","restful-booker API tests","Mon Mar 23 19:01:28 UTC 2026","passed","Mon Mar 23 19:01:28 UTC 2026","","","",""
"","11834","should show error for invalid email format","User Access Management Spec","Mon Mar 23 19:01:42 UTC 2026","broken","Mon Mar 23 19:01:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should delete the booking","restful-booker API tests","Mon Mar 23 19:01:28 UTC 2026","passed","Mon Mar 23 19:01:28 UTC 2026","","","",""
"","3355","should change site language to German","Language Functionality Spec","Mon Mar 23 18:59:43 UTC 2026","passed","Mon Mar 23 18:59:47 UTC 2026","","","",""
"","4364","should open language selector and display available languages","Language Functionality Spec","Mon Mar 23 18:59:38 UTC 2026","passed","Mon Mar 23 18:59:42 UTC 2026","","","",""
"","1323","should contain Spanish in the list","Language Functionality Spec","Mon Mar 23 18:59:42 UTC 2026","passed","Mon Mar 23 18:59:43 UTC 2026","","","",""
"","11129","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 23 19:01:04 UTC 2026","broken","Mon Mar 23 19:01:15 UTC 2026","","","",""
"","11765","should show error when email not exists","User Access Management Spec","Mon Mar 23 19:01:54 UTC 2026","broken","Mon Mar 23 19:02:06 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Mon Mar 23 19:02:06 UTC 2026","skipped","Mon Mar 23 19:02:06 UTC 2026","","","",""
"","5994","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 23 18:59:48 UTC 2026","passed","Mon Mar 23 18:59:54 UTC 2026","","","",""
"","2668","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 23 18:59:54 UTC 2026","passed","Mon Mar 23 18:59:57 UTC 2026","","","",""
"","9","should get the created booking","restful-booker API tests","Mon Mar 23 19:01:28 UTC 2026","passed","Mon Mar 23 19:01:28 UTC 2026","","","",""
"","9","should create a new booking","restful-booker API tests","Mon Mar 23 19:01:28 UTC 2026","passed","Mon Mar 23 19:01:28 UTC 2026","","","",""
"","11100","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 23 19:01:15 UTC 2026","broken","Mon Mar 23 19:01:26 UTC 2026","","","",""
"","8","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 23 19:01:28 UTC 2026","passed","Mon Mar 23 19:01:28 UTC 2026","","","",""
"","54","should create an auth token","restful-booker API tests","Mon Mar 23 19:01:28 UTC 2026","passed","Mon Mar 23 19:01:28 UTC 2026","","","",""
"","2841","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 23 18:59:57 UTC 2026","passed","Mon Mar 23 19:00:00 UTC 2026","","","",""
