"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","should create a new booking","restful-booker API tests","Sun Jan 25 12:50:19 UTC 2026","passed","Sun Jan 25 12:50:19 UTC 2026","","","",""
"","63","should get the created booking","restful-booker API tests","Sun Jan 25 12:50:19 UTC 2026","passed","Sun Jan 25 12:50:19 UTC 2026","","","",""
"","62","should return 404 when fetching deleted booking","restful-booker API tests","Sun Jan 25 12:50:19 UTC 2026","passed","Sun Jan 25 12:50:19 UTC 2026","","","",""
"","2789","should contain Spanish in the list","Language Functionality Spec","Sun Jan 25 12:49:19 UTC 2026","passed","Sun Jan 25 12:49:22 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Jan 25 12:51:42 UTC 2026","skipped","Sun Jan 25 12:51:42 UTC 2026","","","",""
"","2544","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Jan 25 12:49:38 UTC 2026","passed","Sun Jan 25 12:49:40 UTC 2026","","","",""
"","11832","should show error for invalid email format","User Access Management Spec","Sun Jan 25 12:51:19 UTC 2026","broken","Sun Jan 25 12:51:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","11912","should show error when email not exists","User Access Management Spec","Sun Jan 25 12:51:30 UTC 2026","broken","Sun Jan 25 12:51:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","3253","should open language selector and display available languages","Language Functionality Spec","Sun Jan 25 12:49:15 UTC 2026","passed","Sun Jan 25 12:49:19 UTC 2026","","","",""
"","9562","should filter movies by Number of Votes","Filter Functionality Spec","Sun Jan 25 12:49:58 UTC 2026","passed","Sun Jan 25 12:50:08 UTC 2026","","","",""
"","2666","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Jan 25 12:49:35 UTC 2026","passed","Sun Jan 25 12:49:38 UTC 2026","","","",""
"","4576","should return correct results for a valid search query","Search Functionality Spec","Sun Jan 25 12:49:28 UTC 2026","passed","Sun Jan 25 12:49:33 UTC 2026","","","",""
"","2507","should return at least one result for a common search query","Search Functionality Spec","Sun Jan 25 12:49:33 UTC 2026","passed","Sun Jan 25 12:49:35 UTC 2026","","","",""
"","269","should create an auth token","restful-booker API tests","Sun Jan 25 12:50:19 UTC 2026","passed","Sun Jan 25 12:50:19 UTC 2026","","","",""
"","13362","should show error when email is missing","User Access Management Spec","Sun Jan 25 12:51:05 UTC 2026","broken","Sun Jan 25 12:51:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","8943","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Jan 25 12:50:08 UTC 2026","passed","Sun Jan 25 12:50:17 UTC 2026","","","",""
"","67","should update the booking","restful-booker API tests","Sun Jan 25 12:50:19 UTC 2026","passed","Sun Jan 25 12:50:19 UTC 2026","","","",""
"","7839","should filter movie by User Rating","Filter Functionality Spec","Sun Jan 25 12:49:51 UTC 2026","passed","Sun Jan 25 12:49:58 UTC 2026","","","",""
"","64","should delete the booking","restful-booker API tests","Sun Jan 25 12:50:19 UTC 2026","passed","Sun Jan 25 12:50:19 UTC 2026","","","",""
"","3851","should change site language to German","Language Functionality Spec","Sun Jan 25 12:49:22 UTC 2026","passed","Sun Jan 25 12:49:26 UTC 2026","","","",""
