"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3422","should open language selector and display available languages","Language Functionality Spec","Sun Feb 01 08:36:46 UTC 2026","passed","Sun Feb 01 08:36:49 UTC 2026","","","",""
"","24","should delete the booking","restful-booker API tests","Sun Feb 01 08:38:31 UTC 2026","passed","Sun Feb 01 08:38:31 UTC 2026","","","",""
"","11963","should show error when email not exists","User Access Management Spec","Sun Feb 01 08:39:00 UTC 2026","broken","Sun Feb 01 08:39:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","8877","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 01 08:38:10 UTC 2026","passed","Sun Feb 01 08:38:19 UTC 2026","","","",""
"","12645","should show error for invalid email format","User Access Management Spec","Sun Feb 01 08:38:47 UTC 2026","broken","Sun Feb 01 08:39:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","2946","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 01 08:37:07 UTC 2026","passed","Sun Feb 01 08:37:10 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Feb 01 08:39:12 UTC 2026","skipped","Sun Feb 01 08:39:12 UTC 2026","","","",""
"","23","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 01 08:38:31 UTC 2026","passed","Sun Feb 01 08:38:31 UTC 2026","","","",""
"","9837","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 01 08:38:19 UTC 2026","passed","Sun Feb 01 08:38:29 UTC 2026","","","",""
"","1637","should contain Spanish in the list","Language Functionality Spec","Sun Feb 01 08:36:49 UTC 2026","passed","Sun Feb 01 08:36:51 UTC 2026","","","",""
"","10861","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 01 08:37:59 UTC 2026","passed","Sun Feb 01 08:38:10 UTC 2026","","","",""
"","4230","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 01 08:36:56 UTC 2026","passed","Sun Feb 01 08:37:00 UTC 2026","","","",""
"","3366","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 01 08:37:03 UTC 2026","passed","Sun Feb 01 08:37:07 UTC 2026","","","",""
"","2759","should change site language to German","Language Functionality Spec","Sun Feb 01 08:36:51 UTC 2026","passed","Sun Feb 01 08:36:54 UTC 2026","","","",""
"","216","should create an auth token","restful-booker API tests","Sun Feb 01 08:38:31 UTC 2026","passed","Sun Feb 01 08:38:31 UTC 2026","","","",""
"","3168","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 01 08:37:00 UTC 2026","passed","Sun Feb 01 08:37:03 UTC 2026","","","",""
"","24","should get the created booking","restful-booker API tests","Sun Feb 01 08:38:31 UTC 2026","passed","Sun Feb 01 08:38:31 UTC 2026","","","",""
"","23","should create a new booking","restful-booker API tests","Sun Feb 01 08:38:31 UTC 2026","passed","Sun Feb 01 08:38:31 UTC 2026","","","",""
"","29","should update the booking","restful-booker API tests","Sun Feb 01 08:38:31 UTC 2026","passed","Sun Feb 01 08:38:31 UTC 2026","","","",""
"","12528","should show error when email is missing","User Access Management Spec","Sun Feb 01 08:38:35 UTC 2026","broken","Sun Feb 01 08:38:47 UTC 2026","","Negative Tests with invalid credentials","",""
