"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","should create an auth token","restful-booker API tests","Sat Jan 17 03:25:36 UTC 2026","passed","Sat Jan 17 03:25:37 UTC 2026","","","",""
"","11","should delete the booking","restful-booker API tests","Sat Jan 17 03:25:37 UTC 2026","passed","Sat Jan 17 03:25:37 UTC 2026","","","",""
"","2481","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Jan 17 03:25:21 UTC 2026","passed","Sat Jan 17 03:25:24 UTC 2026","","","",""
"","11110","should filter movies by Number of Votes","Filter Functionality Spec","Sat Jan 17 03:25:13 UTC 2026","passed","Sat Jan 17 03:25:24 UTC 2026","","","",""
"","1573","should contain Spanish in the list","Language Functionality Spec","Sat Jan 17 03:25:04 UTC 2026","passed","Sat Jan 17 03:25:06 UTC 2026","","","",""
"","10244","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Jan 17 03:25:24 UTC 2026","passed","Sat Jan 17 03:25:34 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Sat Jan 17 03:25:37 UTC 2026","passed","Sat Jan 17 03:25:37 UTC 2026","","","",""
"","14525","should show error when email is missing","User Access Management Spec","Sat Jan 17 03:26:50 UTC 2026","broken","Sat Jan 17 03:27:04 UTC 2026","","Negative Tests with invalid credentials","",""
"","14","should return 404 when fetching deleted booking","restful-booker API tests","Sat Jan 17 03:25:37 UTC 2026","passed","Sat Jan 17 03:25:37 UTC 2026","","","",""
"","2816","should return at least one result for a common search query","Search Functionality Spec","Sat Jan 17 03:25:15 UTC 2026","passed","Sat Jan 17 03:25:18 UTC 2026","","","",""
"","3284","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Jan 17 03:25:18 UTC 2026","passed","Sat Jan 17 03:25:21 UTC 2026","","","",""
"","12773","should filter movie by User Rating","Filter Functionality Spec","Sat Jan 17 03:25:00 UTC 2026","passed","Sat Jan 17 03:25:13 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Jan 17 03:27:28 UTC 2026","skipped","Sat Jan 17 03:27:28 UTC 2026","","","",""
"","11","should get the created booking","restful-booker API tests","Sat Jan 17 03:25:37 UTC 2026","passed","Sat Jan 17 03:25:37 UTC 2026","","","",""
"","13","should update the booking","restful-booker API tests","Sat Jan 17 03:25:37 UTC 2026","passed","Sat Jan 17 03:25:37 UTC 2026","","","",""
"","3541","should change site language to German","Language Functionality Spec","Sat Jan 17 03:25:06 UTC 2026","passed","Sat Jan 17 03:25:09 UTC 2026","","","",""
"","3810","should open language selector and display available languages","Language Functionality Spec","Sat Jan 17 03:25:00 UTC 2026","passed","Sat Jan 17 03:25:04 UTC 2026","","","",""
"","11698","should show error for invalid email format","User Access Management Spec","Sat Jan 17 03:27:04 UTC 2026","broken","Sat Jan 17 03:27:16 UTC 2026","","Negative Tests with invalid credentials","",""
"","11732","should show error when email not exists","User Access Management Spec","Sat Jan 17 03:27:16 UTC 2026","broken","Sat Jan 17 03:27:28 UTC 2026","","Negative Tests with invalid credentials","",""
"","3720","should return correct results for a valid search query","Search Functionality Spec","Sat Jan 17 03:25:11 UTC 2026","passed","Sat Jan 17 03:25:15 UTC 2026","","","",""
