"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1508","should contain Spanish in the list","Language Functionality Spec","Wed Apr 22 15:16:38 UTC 2026","passed","Wed Apr 22 15:16:40 UTC 2026","","","",""
"","11812","should show error for invalid email format","User Access Management Spec","Wed Apr 22 15:19:12 UTC 2026","broken","Wed Apr 22 15:19:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should delete the booking","restful-booker API tests","Wed Apr 22 15:18:26 UTC 2026","passed","Wed Apr 22 15:18:26 UTC 2026","","","",""
"","2795","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Apr 22 15:17:27 UTC 2026","failed","Wed Apr 22 15:17:30 UTC 2026","","","",""
"","3491","should change site language to German","Language Functionality Spec","Wed Apr 22 15:16:40 UTC 2026","passed","Wed Apr 22 15:16:43 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Apr 22 15:19:36 UTC 2026","skipped","Wed Apr 22 15:19:36 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Wed Apr 22 15:18:26 UTC 2026","passed","Wed Apr 22 15:18:26 UTC 2026","","","",""
"","10733","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Apr 22 15:18:13 UTC 2026","broken","Wed Apr 22 15:18:24 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Wed Apr 22 15:18:26 UTC 2026","passed","Wed Apr 22 15:18:26 UTC 2026","","","",""
"","2590","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Apr 22 15:17:30 UTC 2026","passed","Wed Apr 22 15:17:32 UTC 2026","","","",""
"","10561","should filter movie by User Rating","Filter Functionality Spec","Wed Apr 22 15:17:52 UTC 2026","broken","Wed Apr 22 15:18:02 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Wed Apr 22 15:18:26 UTC 2026","passed","Wed Apr 22 15:18:26 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Wed Apr 22 15:18:26 UTC 2026","passed","Wed Apr 22 15:18:26 UTC 2026","","","",""
"","3685","should return correct results for a valid search query","Search Functionality Spec","Wed Apr 22 15:17:20 UTC 2026","passed","Wed Apr 22 15:17:24 UTC 2026","","","",""
"","3691","should open language selector and display available languages","Language Functionality Spec","Wed Apr 22 15:16:34 UTC 2026","passed","Wed Apr 22 15:16:38 UTC 2026","","","",""
"","118","should create an auth token","restful-booker API tests","Wed Apr 22 15:18:26 UTC 2026","passed","Wed Apr 22 15:18:26 UTC 2026","","","",""
"","3095","should return at least one result for a common search query","Search Functionality Spec","Wed Apr 22 15:17:24 UTC 2026","passed","Wed Apr 22 15:17:27 UTC 2026","","","",""
"","11967","should show error when email not exists","User Access Management Spec","Wed Apr 22 15:19:24 UTC 2026","broken","Wed Apr 22 15:19:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","13455","should show error when email is missing","User Access Management Spec","Wed Apr 22 15:18:59 UTC 2026","broken","Wed Apr 22 15:19:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","11024","should filter movies by Number of Votes","Filter Functionality Spec","Wed Apr 22 15:18:02 UTC 2026","broken","Wed Apr 22 15:18:13 UTC 2026","","","",""
