"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13918","should filter movie by User Rating","Filter Functionality Spec","Sun Jan 11 02:06:12 UTC 2026","passed","Sun Jan 11 02:06:26 UTC 2026","","","",""
"","13033","should show error when email is missing","User Access Management Spec","Sun Jan 11 02:08:04 UTC 2026","broken","Sun Jan 11 02:08:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","9080","should filter movies by Number of Votes","Filter Functionality Spec","Sun Jan 11 02:06:26 UTC 2026","passed","Sun Jan 11 02:06:35 UTC 2026","","","",""
"","2043","should contain Spanish in the list","Language Functionality Spec","Sun Jan 11 02:06:18 UTC 2026","passed","Sun Jan 11 02:06:20 UTC 2026","","","",""
"","3057","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Jan 11 02:06:35 UTC 2026","passed","Sun Jan 11 02:06:38 UTC 2026","","","",""
"","3004","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Jan 11 02:06:32 UTC 2026","passed","Sun Jan 11 02:06:35 UTC 2026","","","",""
"","73","should create a new booking","restful-booker API tests","Sun Jan 11 02:06:49 UTC 2026","passed","Sun Jan 11 02:06:49 UTC 2026","","","",""
"","73","should return 404 when fetching deleted booking","restful-booker API tests","Sun Jan 11 02:06:49 UTC 2026","passed","Sun Jan 11 02:06:49 UTC 2026","","","",""
"","11881","should show error for invalid email format","User Access Management Spec","Sun Jan 11 02:08:17 UTC 2026","broken","Sun Jan 11 02:08:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","11724","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Jan 11 02:06:35 UTC 2026","passed","Sun Jan 11 02:06:47 UTC 2026","","","",""
"","3359","should return at least one result for a common search query","Search Functionality Spec","Sun Jan 11 02:06:29 UTC 2026","passed","Sun Jan 11 02:06:32 UTC 2026","","","",""
"","5508","should open language selector and display available languages","Language Functionality Spec","Sun Jan 11 02:06:12 UTC 2026","passed","Sun Jan 11 02:06:18 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sun Jan 11 02:08:41 UTC 2026","skipped","Sun Jan 11 02:08:41 UTC 2026","","","",""
"","3846","should return correct results for a valid search query","Search Functionality Spec","Sun Jan 11 02:06:25 UTC 2026","passed","Sun Jan 11 02:06:29 UTC 2026","","","",""
"","73","should get the created booking","restful-booker API tests","Sun Jan 11 02:06:49 UTC 2026","passed","Sun Jan 11 02:06:49 UTC 2026","","","",""
"","74","should delete the booking","restful-booker API tests","Sun Jan 11 02:06:49 UTC 2026","passed","Sun Jan 11 02:06:49 UTC 2026","","","",""
"","2934","should change site language to German","Language Functionality Spec","Sun Jan 11 02:06:20 UTC 2026","passed","Sun Jan 11 02:06:23 UTC 2026","","","",""
"","12198","should show error when email not exists","User Access Management Spec","Sun Jan 11 02:08:29 UTC 2026","broken","Sun Jan 11 02:08:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","309","should create an auth token","restful-booker API tests","Sun Jan 11 02:06:49 UTC 2026","passed","Sun Jan 11 02:06:49 UTC 2026","","","",""
"","73","should update the booking","restful-booker API tests","Sun Jan 11 02:06:49 UTC 2026","passed","Sun Jan 11 02:06:49 UTC 2026","","","",""
