"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4103","should open language selector and display available languages","Language Functionality Spec","Sat May 02 14:51:31 UTC 2026","passed","Sat May 02 14:51:35 UTC 2026","","","",""
"","258","should create an auth token","restful-booker API tests","Sat May 02 14:53:24 UTC 2026","passed","Sat May 02 14:53:24 UTC 2026","","","",""
"","57","should get the created booking","restful-booker API tests","Sat May 02 14:53:24 UTC 2026","passed","Sat May 02 14:53:24 UTC 2026","","","",""
"","2572","should return a proper message for a non-existing movie","Search Functionality Spec","Sat May 02 14:52:35 UTC 2026","passed","Sat May 02 14:52:38 UTC 2026","","","",""
"","2961","should return at least one result for a common search query","Search Functionality Spec","Sat May 02 14:52:24 UTC 2026","passed","Sat May 02 14:52:27 UTC 2026","","","",""
"","10999","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat May 02 14:53:10 UTC 2026","broken","Sat May 02 14:53:21 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sat May 02 14:54:45 UTC 2026","skipped","Sat May 02 14:54:45 UTC 2026","","","",""
"","3270","should change site language to German","Language Functionality Spec","Sat May 02 14:51:36 UTC 2026","passed","Sat May 02 14:51:40 UTC 2026","","","",""
"","58","should return 404 when fetching deleted booking","restful-booker API tests","Sat May 02 14:53:24 UTC 2026","passed","Sat May 02 14:53:24 UTC 2026","","","",""
"","11164","should filter movies by Number of Votes","Filter Functionality Spec","Sat May 02 14:52:59 UTC 2026","broken","Sat May 02 14:53:10 UTC 2026","","","",""
"","64","should create a new booking","restful-booker API tests","Sat May 02 14:53:24 UTC 2026","passed","Sat May 02 14:53:24 UTC 2026","","","",""
"","58","should delete the booking","restful-booker API tests","Sat May 02 14:53:24 UTC 2026","passed","Sat May 02 14:53:24 UTC 2026","","","",""
"","11717","should show error when email not exists","User Access Management Spec","Sat May 02 14:54:33 UTC 2026","broken","Sat May 02 14:54:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","12215","should show error for invalid email format","User Access Management Spec","Sat May 02 14:54:21 UTC 2026","broken","Sat May 02 14:54:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","1597","should contain Spanish in the list","Language Functionality Spec","Sat May 02 14:51:35 UTC 2026","passed","Sat May 02 14:51:36 UTC 2026","","","",""
"","10915","should filter movie by User Rating","Filter Functionality Spec","Sat May 02 14:52:48 UTC 2026","broken","Sat May 02 14:52:59 UTC 2026","","","",""
"","57","should update the booking","restful-booker API tests","Sat May 02 14:53:24 UTC 2026","passed","Sat May 02 14:53:24 UTC 2026","","","",""
"","5091","should return correct results for a valid search query","Search Functionality Spec","Sat May 02 14:52:19 UTC 2026","passed","Sat May 02 14:52:24 UTC 2026","","","",""
"","7663","should verify that each result contains a title and a working link","Search Functionality Spec","Sat May 02 14:52:27 UTC 2026","failed","Sat May 02 14:52:35 UTC 2026","","","",""
"","14619","should show error when email is missing","User Access Management Spec","Sat May 02 14:54:06 UTC 2026","broken","Sat May 02 14:54:21 UTC 2026","","Negative Tests with invalid credentials","",""
