"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3518","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Mar 31 17:01:55 UTC 2026","passed","Tue Mar 31 17:01:58 UTC 2026","","","",""
"","13452","should show error when email is missing","User Access Management Spec","Tue Mar 31 17:03:29 UTC 2026","broken","Tue Mar 31 17:03:43 UTC 2026","","Negative Tests with invalid credentials","",""
"","4043","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Mar 31 17:01:58 UTC 2026","passed","Tue Mar 31 17:02:02 UTC 2026","","","",""
"","3124","should change site language to German","Language Functionality Spec","Tue Mar 31 17:01:36 UTC 2026","passed","Tue Mar 31 17:01:40 UTC 2026","","","",""
"","62","should update the booking","restful-booker API tests","Tue Mar 31 17:03:23 UTC 2026","passed","Tue Mar 31 17:03:23 UTC 2026","","","",""
"","62","should delete the booking","restful-booker API tests","Tue Mar 31 17:03:23 UTC 2026","passed","Tue Mar 31 17:03:23 UTC 2026","","","",""
"","61","should return 404 when fetching deleted booking","restful-booker API tests","Tue Mar 31 17:03:23 UTC 2026","passed","Tue Mar 31 17:03:23 UTC 2026","","","",""
"","10749","should filter movie by User Rating","Filter Functionality Spec","Tue Mar 31 17:02:48 UTC 2026","broken","Tue Mar 31 17:02:59 UTC 2026","","","",""
"","11102","should filter movies by Number of Votes","Filter Functionality Spec","Tue Mar 31 17:02:59 UTC 2026","broken","Tue Mar 31 17:03:10 UTC 2026","","","",""
"","7800","should return at least one result for a common search query","Search Functionality Spec","Tue Mar 31 17:01:47 UTC 2026","passed","Tue Mar 31 17:01:55 UTC 2026","","","",""
"","11913","should show error when email not exists","User Access Management Spec","Tue Mar 31 17:03:55 UTC 2026","broken","Tue Mar 31 17:04:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","10983","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Mar 31 17:03:10 UTC 2026","broken","Tue Mar 31 17:03:21 UTC 2026","","","",""
"","11951","should show error for invalid email format","User Access Management Spec","Tue Mar 31 17:03:43 UTC 2026","broken","Tue Mar 31 17:03:55 UTC 2026","","Negative Tests with invalid credentials","",""
"","260","should create an auth token","restful-booker API tests","Tue Mar 31 17:03:23 UTC 2026","passed","Tue Mar 31 17:03:23 UTC 2026","","","",""
"","1345","should contain Spanish in the list","Language Functionality Spec","Tue Mar 31 17:01:35 UTC 2026","passed","Tue Mar 31 17:01:36 UTC 2026","","","",""
"","5569","should return correct results for a valid search query","Search Functionality Spec","Tue Mar 31 17:01:41 UTC 2026","passed","Tue Mar 31 17:01:47 UTC 2026","","","",""
"","62","should create a new booking","restful-booker API tests","Tue Mar 31 17:03:23 UTC 2026","passed","Tue Mar 31 17:03:23 UTC 2026","","","",""
"","3361","should open language selector and display available languages","Language Functionality Spec","Tue Mar 31 17:01:32 UTC 2026","passed","Tue Mar 31 17:01:35 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Mar 31 17:04:07 UTC 2026","skipped","Tue Mar 31 17:04:07 UTC 2026","","","",""
"","62","should get the created booking","restful-booker API tests","Tue Mar 31 17:03:23 UTC 2026","passed","Tue Mar 31 17:03:23 UTC 2026","","","",""
