"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","301","should create an auth token","restful-booker API tests","Sat Feb 28 16:31:03 UTC 2026","passed","Sat Feb 28 16:31:04 UTC 2026","","","",""
"","11003","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Feb 28 16:30:50 UTC 2026","passed","Sat Feb 28 16:31:01 UTC 2026","","","",""
"","72","should get the created booking","restful-booker API tests","Sat Feb 28 16:31:04 UTC 2026","passed","Sat Feb 28 16:31:04 UTC 2026","","","",""
"","12793","should filter movie by User Rating","Filter Functionality Spec","Sat Feb 28 16:30:27 UTC 2026","passed","Sat Feb 28 16:30:40 UTC 2026","","","",""
"","71","should create a new booking","restful-booker API tests","Sat Feb 28 16:31:04 UTC 2026","passed","Sat Feb 28 16:31:04 UTC 2026","","","",""
"","3466","should open language selector and display available languages","Language Functionality Spec","Sat Feb 28 16:30:27 UTC 2026","passed","Sat Feb 28 16:30:31 UTC 2026","","","",""
"","10486","should filter movies by Number of Votes","Filter Functionality Spec","Sat Feb 28 16:30:40 UTC 2026","passed","Sat Feb 28 16:30:50 UTC 2026","","","",""
"","12349","should show error when email not exists","User Access Management Spec","Sat Feb 28 16:32:45 UTC 2026","broken","Sat Feb 28 16:32:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","3081","should change site language to German","Language Functionality Spec","Sat Feb 28 16:30:32 UTC 2026","passed","Sat Feb 28 16:30:35 UTC 2026","","","",""
"","1765","should contain Spanish in the list","Language Functionality Spec","Sat Feb 28 16:30:31 UTC 2026","passed","Sat Feb 28 16:30:32 UTC 2026","","","",""
"","73","should return 404 when fetching deleted booking","restful-booker API tests","Sat Feb 28 16:31:04 UTC 2026","passed","Sat Feb 28 16:31:04 UTC 2026","","","",""
"","12025","should show error for invalid email format","User Access Management Spec","Sat Feb 28 16:32:33 UTC 2026","broken","Sat Feb 28 16:32:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should update the booking","restful-booker API tests","Sat Feb 28 16:31:04 UTC 2026","passed","Sat Feb 28 16:31:04 UTC 2026","","","",""
"","3229","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Feb 28 16:30:46 UTC 2026","passed","Sat Feb 28 16:30:49 UTC 2026","","","",""
"","74","should delete the booking","restful-booker API tests","Sat Feb 28 16:31:04 UTC 2026","passed","Sat Feb 28 16:31:04 UTC 2026","","","",""
"","3480","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Feb 28 16:30:49 UTC 2026","passed","Sat Feb 28 16:30:53 UTC 2026","","","",""
"","4129","should return correct results for a valid search query","Search Functionality Spec","Sat Feb 28 16:30:38 UTC 2026","passed","Sat Feb 28 16:30:42 UTC 2026","","","",""
"","13048","should show error when email is missing","User Access Management Spec","Sat Feb 28 16:32:20 UTC 2026","broken","Sat Feb 28 16:32:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","3590","should return at least one result for a common search query","Search Functionality Spec","Sat Feb 28 16:30:42 UTC 2026","passed","Sat Feb 28 16:30:46 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sat Feb 28 16:32:57 UTC 2026","skipped","Sat Feb 28 16:32:57 UTC 2026","","","",""
