"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9108","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Feb 16 10:53:52 UTC 2026","passed","Mon Feb 16 10:54:01 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Feb 16 10:55:24 UTC 2026","skipped","Mon Feb 16 10:55:24 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Mon Feb 16 10:54:03 UTC 2026","passed","Mon Feb 16 10:54:03 UTC 2026","","","",""
"","5492","should change site language to German","Language Functionality Spec","Mon Feb 16 10:52:57 UTC 2026","passed","Mon Feb 16 10:53:03 UTC 2026","","","",""
"","3348","should open language selector and display available languages","Language Functionality Spec","Mon Feb 16 10:52:52 UTC 2026","passed","Mon Feb 16 10:52:55 UTC 2026","","","",""
"","10","should delete the booking","restful-booker API tests","Mon Feb 16 10:54:03 UTC 2026","passed","Mon Feb 16 10:54:03 UTC 2026","","","",""
"","7906","should filter movies by Number of Votes","Filter Functionality Spec","Mon Feb 16 10:53:44 UTC 2026","passed","Mon Feb 16 10:53:52 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Mon Feb 16 10:54:03 UTC 2026","passed","Mon Feb 16 10:54:03 UTC 2026","","","",""
"","58","should create an auth token","restful-booker API tests","Mon Feb 16 10:54:03 UTC 2026","passed","Mon Feb 16 10:54:03 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Mon Feb 16 10:54:03 UTC 2026","passed","Mon Feb 16 10:54:03 UTC 2026","","","",""
"","3645","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Feb 16 10:53:13 UTC 2026","passed","Mon Feb 16 10:53:17 UTC 2026","","","",""
"","12456","should show error when email is missing","User Access Management Spec","Mon Feb 16 10:54:48 UTC 2026","broken","Mon Feb 16 10:55:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","1999","should contain Spanish in the list","Language Functionality Spec","Mon Feb 16 10:52:55 UTC 2026","passed","Mon Feb 16 10:52:57 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Mon Feb 16 10:54:03 UTC 2026","passed","Mon Feb 16 10:54:03 UTC 2026","","","",""
"","11770","should show error for invalid email format","User Access Management Spec","Mon Feb 16 10:55:00 UTC 2026","broken","Mon Feb 16 10:55:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","9796","should filter movie by User Rating","Filter Functionality Spec","Mon Feb 16 10:53:34 UTC 2026","passed","Mon Feb 16 10:53:44 UTC 2026","","","",""
"","3954","should return at least one result for a common search query","Search Functionality Spec","Mon Feb 16 10:53:09 UTC 2026","passed","Mon Feb 16 10:53:13 UTC 2026","","","",""
"","3926","should return correct results for a valid search query","Search Functionality Spec","Mon Feb 16 10:53:05 UTC 2026","passed","Mon Feb 16 10:53:09 UTC 2026","","","",""
"","11749","should show error when email not exists","User Access Management Spec","Mon Feb 16 10:55:12 UTC 2026","broken","Mon Feb 16 10:55:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","3003","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Feb 16 10:53:18 UTC 2026","passed","Mon Feb 16 10:53:21 UTC 2026","","","",""
