"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3544","should change site language to German","Language Functionality Spec","Thu Jan 29 10:40:04 UTC 2026","passed","Thu Jan 29 10:40:08 UTC 2026","","","",""
"","3818","should open language selector and display available languages","Language Functionality Spec","Thu Jan 29 10:39:59 UTC 2026","passed","Thu Jan 29 10:40:02 UTC 2026","","","",""
"","12232","should show error when email not exists","User Access Management Spec","Thu Jan 29 10:42:15 UTC 2026","broken","Thu Jan 29 10:42:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Thu Jan 29 10:42:27 UTC 2026","skipped","Thu Jan 29 10:42:27 UTC 2026","","","",""
"","12849","should show error for invalid email format","User Access Management Spec","Thu Jan 29 10:42:02 UTC 2026","broken","Thu Jan 29 10:42:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","53","should get the created booking","restful-booker API tests","Thu Jan 29 10:40:34 UTC 2026","passed","Thu Jan 29 10:40:34 UTC 2026","","","",""
"","3369","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 29 10:40:14 UTC 2026","passed","Thu Jan 29 10:40:18 UTC 2026","","","",""
"","4182","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 29 10:40:10 UTC 2026","passed","Thu Jan 29 10:40:14 UTC 2026","","","",""
"","11639","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 29 10:40:20 UTC 2026","passed","Thu Jan 29 10:40:32 UTC 2026","","","",""
"","53","should update the booking","restful-booker API tests","Thu Jan 29 10:40:34 UTC 2026","passed","Thu Jan 29 10:40:34 UTC 2026","","","",""
"","54","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 29 10:40:34 UTC 2026","passed","Thu Jan 29 10:40:34 UTC 2026","","","",""
"","3754","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 29 10:40:18 UTC 2026","passed","Thu Jan 29 10:40:21 UTC 2026","","","",""
"","12291","should show error when email is missing","User Access Management Spec","Thu Jan 29 10:41:50 UTC 2026","broken","Thu Jan 29 10:42:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","55","should delete the booking","restful-booker API tests","Thu Jan 29 10:40:34 UTC 2026","passed","Thu Jan 29 10:40:34 UTC 2026","","","",""
"","9973","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 29 10:40:10 UTC 2026","passed","Thu Jan 29 10:40:20 UTC 2026","","","",""
"","2064","should contain Spanish in the list","Language Functionality Spec","Thu Jan 29 10:40:02 UTC 2026","passed","Thu Jan 29 10:40:04 UTC 2026","","","",""
"","3839","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 29 10:40:21 UTC 2026","passed","Thu Jan 29 10:40:25 UTC 2026","","","",""
"","262","should create an auth token","restful-booker API tests","Thu Jan 29 10:40:34 UTC 2026","passed","Thu Jan 29 10:40:34 UTC 2026","","","",""
"","53","should create a new booking","restful-booker API tests","Thu Jan 29 10:40:34 UTC 2026","passed","Thu Jan 29 10:40:34 UTC 2026","","","",""
"","11875","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 29 10:39:59 UTC 2026","passed","Thu Jan 29 10:40:10 UTC 2026","","","",""
