"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9221","should filter movie by User Rating","Filter Functionality Spec","Mon Jan 26 14:32:37 UTC 2026","passed","Mon Jan 26 14:32:46 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Mon Jan 26 14:34:26 UTC 2026","skipped","Mon Jan 26 14:34:26 UTC 2026","","","",""
"","11948","should show error for invalid email format","User Access Management Spec","Mon Jan 26 14:34:02 UTC 2026","broken","Mon Jan 26 14:34:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","10090","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Jan 26 14:32:55 UTC 2026","passed","Mon Jan 26 14:33:05 UTC 2026","","","",""
"","3444","should open language selector and display available languages","Language Functionality Spec","Mon Jan 26 14:31:58 UTC 2026","passed","Mon Jan 26 14:32:02 UTC 2026","","","",""
"","13195","should show error when email is missing","User Access Management Spec","Mon Jan 26 14:33:48 UTC 2026","broken","Mon Jan 26 14:34:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","3897","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Jan 26 14:32:19 UTC 2026","passed","Mon Jan 26 14:32:23 UTC 2026","","","",""
"","3419","should return correct results for a valid search query","Search Functionality Spec","Mon Jan 26 14:32:09 UTC 2026","passed","Mon Jan 26 14:32:12 UTC 2026","","","",""
"","3312","should change site language to German","Language Functionality Spec","Mon Jan 26 14:32:03 UTC 2026","passed","Mon Jan 26 14:32:07 UTC 2026","","","",""
"","13","should get the created booking","restful-booker API tests","Mon Jan 26 14:33:07 UTC 2026","passed","Mon Jan 26 14:33:07 UTC 2026","","","",""
"","49","should create an auth token","restful-booker API tests","Mon Jan 26 14:33:07 UTC 2026","passed","Mon Jan 26 14:33:07 UTC 2026","","","",""
"","6","should return 404 when fetching deleted booking","restful-booker API tests","Mon Jan 26 14:33:07 UTC 2026","passed","Mon Jan 26 14:33:07 UTC 2026","","","",""
"","1750","should contain Spanish in the list","Language Functionality Spec","Mon Jan 26 14:32:02 UTC 2026","passed","Mon Jan 26 14:32:03 UTC 2026","","","",""
"","7","should create a new booking","restful-booker API tests","Mon Jan 26 14:33:07 UTC 2026","passed","Mon Jan 26 14:33:07 UTC 2026","","","",""
"","8670","should filter movies by Number of Votes","Filter Functionality Spec","Mon Jan 26 14:32:46 UTC 2026","passed","Mon Jan 26 14:32:55 UTC 2026","","","",""
"","3229","should return at least one result for a common search query","Search Functionality Spec","Mon Jan 26 14:32:12 UTC 2026","passed","Mon Jan 26 14:32:16 UTC 2026","","","",""
"","3284","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Jan 26 14:32:16 UTC 2026","passed","Mon Jan 26 14:32:19 UTC 2026","","","",""
"","12151","should show error when email not exists","User Access Management Spec","Mon Jan 26 14:34:14 UTC 2026","broken","Mon Jan 26 14:34:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","7","should update the booking","restful-booker API tests","Mon Jan 26 14:33:07 UTC 2026","passed","Mon Jan 26 14:33:07 UTC 2026","","","",""
"","6","should delete the booking","restful-booker API tests","Mon Jan 26 14:33:07 UTC 2026","passed","Mon Jan 26 14:33:07 UTC 2026","","","",""
