"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","should create a new booking","restful-booker API tests","Sat Apr 25 10:49:45 UTC 2026","passed","Sat Apr 25 10:49:45 UTC 2026","","","",""
"","11026","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 25 10:49:21 UTC 2026","broken","Sat Apr 25 10:49:32 UTC 2026","","","",""
"","12049","should show error when email not exists","User Access Management Spec","Sat Apr 25 10:50:41 UTC 2026","broken","Sat Apr 25 10:50:53 UTC 2026","","Negative Tests with invalid credentials","",""
"","7","should get the created booking","restful-booker API tests","Sat Apr 25 10:49:45 UTC 2026","passed","Sat Apr 25 10:49:45 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 25 10:50:53 UTC 2026","skipped","Sat Apr 25 10:50:53 UTC 2026","","","",""
"","13519","should show error when email is missing","User Access Management Spec","Sat Apr 25 10:50:15 UTC 2026","broken","Sat Apr 25 10:50:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","6","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 25 10:49:45 UTC 2026","passed","Sat Apr 25 10:49:45 UTC 2026","","","",""
"","2747","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 25 10:48:44 UTC 2026","failed","Sat Apr 25 10:48:47 UTC 2026","","","",""
"","1501","should contain Spanish in the list","Language Functionality Spec","Sat Apr 25 10:47:57 UTC 2026","passed","Sat Apr 25 10:47:58 UTC 2026","","","",""
"","7","should delete the booking","restful-booker API tests","Sat Apr 25 10:49:45 UTC 2026","passed","Sat Apr 25 10:49:45 UTC 2026","","","",""
"","3640","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 25 10:48:37 UTC 2026","passed","Sat Apr 25 10:48:41 UTC 2026","","","",""
"","6","should update the booking","restful-booker API tests","Sat Apr 25 10:49:45 UTC 2026","passed","Sat Apr 25 10:49:45 UTC 2026","","","",""
"","10666","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 25 10:49:10 UTC 2026","broken","Sat Apr 25 10:49:21 UTC 2026","","","",""
"","2525","should change site language to German","Language Functionality Spec","Sat Apr 25 10:47:58 UTC 2026","passed","Sat Apr 25 10:48:01 UTC 2026","","","",""
"","2405","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 25 10:48:47 UTC 2026","passed","Sat Apr 25 10:48:50 UTC 2026","","","",""
"","3559","should open language selector and display available languages","Language Functionality Spec","Sat Apr 25 10:47:53 UTC 2026","passed","Sat Apr 25 10:47:57 UTC 2026","","","",""
"","12313","should show error for invalid email format","User Access Management Spec","Sat Apr 25 10:50:29 UTC 2026","broken","Sat Apr 25 10:50:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","39","should create an auth token","restful-booker API tests","Sat Apr 25 10:49:45 UTC 2026","passed","Sat Apr 25 10:49:45 UTC 2026","","","",""
"","3484","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 25 10:48:41 UTC 2026","passed","Sat Apr 25 10:48:44 UTC 2026","","","",""
"","11123","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 25 10:49:32 UTC 2026","broken","Sat Apr 25 10:49:43 UTC 2026","","","",""
