"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12015","should show error for invalid email format","User Access Management Spec","Sat Apr 18 16:48:01 UTC 2026","broken","Sat Apr 18 16:48:13 UTC 2026","","Negative Tests with invalid credentials","",""
"","1759","should contain Spanish in the list","Language Functionality Spec","Sat Apr 18 16:45:19 UTC 2026","passed","Sat Apr 18 16:45:21 UTC 2026","","","",""
"","46","should update the booking","restful-booker API tests","Sat Apr 18 16:47:07 UTC 2026","passed","Sat Apr 18 16:47:07 UTC 2026","","","",""
"","10577","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 18 16:46:32 UTC 2026","broken","Sat Apr 18 16:46:43 UTC 2026","","","",""
"","13447","should show error when email is missing","User Access Management Spec","Sat Apr 18 16:47:48 UTC 2026","broken","Sat Apr 18 16:48:01 UTC 2026","","Negative Tests with invalid credentials","",""
"","11367","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 18 16:46:54 UTC 2026","broken","Sat Apr 18 16:47:05 UTC 2026","","","",""
"","6049","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 18 16:46:02 UTC 2026","passed","Sat Apr 18 16:46:08 UTC 2026","","","",""
"","2835","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 18 16:46:14 UTC 2026","passed","Sat Apr 18 16:46:16 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sat Apr 18 16:48:26 UTC 2026","skipped","Sat Apr 18 16:48:26 UTC 2026","","","",""
"","2546","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 18 16:46:08 UTC 2026","passed","Sat Apr 18 16:46:10 UTC 2026","","","",""
"","11062","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 18 16:46:43 UTC 2026","broken","Sat Apr 18 16:46:54 UTC 2026","","","",""
"","46","should get the created booking","restful-booker API tests","Sat Apr 18 16:47:07 UTC 2026","passed","Sat Apr 18 16:47:07 UTC 2026","","","",""
"","12633","should show error when email not exists","User Access Management Spec","Sat Apr 18 16:48:13 UTC 2026","broken","Sat Apr 18 16:48:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","47","should create a new booking","restful-booker API tests","Sat Apr 18 16:47:07 UTC 2026","passed","Sat Apr 18 16:47:07 UTC 2026","","","",""
"","3090","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 18 16:46:10 UTC 2026","failed","Sat Apr 18 16:46:14 UTC 2026","","","",""
"","3622","should open language selector and display available languages","Language Functionality Spec","Sat Apr 18 16:45:15 UTC 2026","passed","Sat Apr 18 16:45:19 UTC 2026","","","",""
"","46","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 18 16:47:07 UTC 2026","passed","Sat Apr 18 16:47:07 UTC 2026","","","",""
"","46","should delete the booking","restful-booker API tests","Sat Apr 18 16:47:07 UTC 2026","passed","Sat Apr 18 16:47:07 UTC 2026","","","",""
"","2870","should change site language to German","Language Functionality Spec","Sat Apr 18 16:45:21 UTC 2026","passed","Sat Apr 18 16:45:24 UTC 2026","","","",""
"","228","should create an auth token","restful-booker API tests","Sat Apr 18 16:47:07 UTC 2026","passed","Sat Apr 18 16:47:07 UTC 2026","","","",""
