"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","should get the created booking","restful-booker API tests","Tue Jan 27 22:26:59 UTC 2026","passed","Tue Jan 27 22:26:59 UTC 2026","","","",""
"","9839","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 27 22:26:36 UTC 2026","passed","Tue Jan 27 22:26:46 UTC 2026","","","",""
"","60","should update the booking","restful-booker API tests","Tue Jan 27 22:26:59 UTC 2026","passed","Tue Jan 27 22:26:59 UTC 2026","","","",""
"","12308","should show error when email is missing","User Access Management Spec","Tue Jan 27 22:28:12 UTC 2026","broken","Tue Jan 27 22:28:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","11629","should show error when email not exists","User Access Management Spec","Tue Jan 27 22:28:36 UTC 2026","broken","Tue Jan 27 22:28:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","60","should delete the booking","restful-booker API tests","Tue Jan 27 22:26:59 UTC 2026","passed","Tue Jan 27 22:26:59 UTC 2026","","","",""
"","1593","should contain Spanish in the list","Language Functionality Spec","Tue Jan 27 22:26:26 UTC 2026","passed","Tue Jan 27 22:26:27 UTC 2026","","","",""
"","3129","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 27 22:26:40 UTC 2026","passed","Tue Jan 27 22:26:44 UTC 2026","","","",""
"","11691","should show error for invalid email format","User Access Management Spec","Tue Jan 27 22:28:24 UTC 2026","broken","Tue Jan 27 22:28:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","4237","should change site language to German","Language Functionality Spec","Tue Jan 27 22:26:27 UTC 2026","passed","Tue Jan 27 22:26:32 UTC 2026","","","",""
"","15001","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 27 22:26:21 UTC 2026","passed","Tue Jan 27 22:26:36 UTC 2026","","","",""
"","2939","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 27 22:26:38 UTC 2026","passed","Tue Jan 27 22:26:40 UTC 2026","","","",""
"","10686","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 27 22:26:46 UTC 2026","passed","Tue Jan 27 22:26:57 UTC 2026","","","",""
"","3717","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 27 22:26:34 UTC 2026","passed","Tue Jan 27 22:26:38 UTC 2026","","","",""
"","2819","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 27 22:26:44 UTC 2026","passed","Tue Jan 27 22:26:46 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Jan 27 22:28:48 UTC 2026","skipped","Tue Jan 27 22:28:48 UTC 2026","","","",""
"","4204","should open language selector and display available languages","Language Functionality Spec","Tue Jan 27 22:26:21 UTC 2026","passed","Tue Jan 27 22:26:26 UTC 2026","","","",""
"","57","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 27 22:26:59 UTC 2026","passed","Tue Jan 27 22:26:59 UTC 2026","","","",""
"","246","should create an auth token","restful-booker API tests","Tue Jan 27 22:26:59 UTC 2026","passed","Tue Jan 27 22:26:59 UTC 2026","","","",""
"","57","should create a new booking","restful-booker API tests","Tue Jan 27 22:26:59 UTC 2026","passed","Tue Jan 27 22:26:59 UTC 2026","","","",""
