"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13113","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 23 14:28:38 UTC 2026","passed","Fri Jan 23 14:28:51 UTC 2026","","","",""
"","4994","should change site language to German","Language Functionality Spec","Fri Jan 23 14:28:43 UTC 2026","passed","Fri Jan 23 14:28:48 UTC 2026","","","",""
"","3268","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 23 14:28:54 UTC 2026","passed","Fri Jan 23 14:28:57 UTC 2026","","","",""
"","2599","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 23 14:29:00 UTC 2026","passed","Fri Jan 23 14:29:03 UTC 2026","","","",""
"","114","should create an auth token","restful-booker API tests","Fri Jan 23 14:29:15 UTC 2026","passed","Fri Jan 23 14:29:15 UTC 2026","","","",""
"","3006","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 23 14:28:57 UTC 2026","passed","Fri Jan 23 14:29:00 UTC 2026","","","",""
"","14201","should show error when email is missing","User Access Management Spec","Fri Jan 23 14:30:31 UTC 2026","broken","Fri Jan 23 14:30:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","1310","should contain Spanish in the list","Language Functionality Spec","Fri Jan 23 14:28:42 UTC 2026","passed","Fri Jan 23 14:28:43 UTC 2026","","","",""
"","23","should update the booking","restful-booker API tests","Fri Jan 23 14:29:15 UTC 2026","passed","Fri Jan 23 14:29:15 UTC 2026","","","",""
"","3922","should open language selector and display available languages","Language Functionality Spec","Fri Jan 23 14:28:38 UTC 2026","passed","Fri Jan 23 14:28:42 UTC 2026","","","",""
"","11833","should show error when email not exists","User Access Management Spec","Fri Jan 23 14:30:58 UTC 2026","broken","Fri Jan 23 14:31:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","8237","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 23 14:29:03 UTC 2026","passed","Fri Jan 23 14:29:12 UTC 2026","","","",""
"","24","should delete the booking","restful-booker API tests","Fri Jan 23 14:29:15 UTC 2026","passed","Fri Jan 23 14:29:15 UTC 2026","","","",""
"","9853","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 23 14:28:51 UTC 2026","passed","Fri Jan 23 14:29:01 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Jan 23 14:31:10 UTC 2026","skipped","Fri Jan 23 14:31:10 UTC 2026","","","",""
"","13248","should show error for invalid email format","User Access Management Spec","Fri Jan 23 14:30:45 UTC 2026","broken","Fri Jan 23 14:30:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","3905","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 23 14:28:50 UTC 2026","passed","Fri Jan 23 14:28:54 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 23 14:29:15 UTC 2026","passed","Fri Jan 23 14:29:15 UTC 2026","","","",""
"","23","should create a new booking","restful-booker API tests","Fri Jan 23 14:29:15 UTC 2026","passed","Fri Jan 23 14:29:15 UTC 2026","","","",""
"","21","should get the created booking","restful-booker API tests","Fri Jan 23 14:29:15 UTC 2026","passed","Fri Jan 23 14:29:15 UTC 2026","","","",""
