"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4202","should return correct results for a valid search query","Search Functionality Spec","Wed Jan 21 22:28:48 UTC 2026","passed","Wed Jan 21 22:28:52 UTC 2026","","","",""
"","12463","should show error for invalid email format","User Access Management Spec","Wed Jan 21 22:30:41 UTC 2026","broken","Wed Jan 21 22:30:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","12","should return 404 when fetching deleted booking","restful-booker API tests","Wed Jan 21 22:30:24 UTC 2026","passed","Wed Jan 21 22:30:25 UTC 2026","","","",""
"","1262","should contain Spanish in the list","Language Functionality Spec","Wed Jan 21 22:28:42 UTC 2026","passed","Wed Jan 21 22:28:43 UTC 2026","","","",""
"","8815","should filter movie by User Rating","Filter Functionality Spec","Wed Jan 21 22:29:55 UTC 2026","passed","Wed Jan 21 22:30:04 UTC 2026","","","",""
"","13506","should show error when email is missing","User Access Management Spec","Wed Jan 21 22:30:28 UTC 2026","broken","Wed Jan 21 22:30:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","68","should create an auth token","restful-booker API tests","Wed Jan 21 22:30:24 UTC 2026","passed","Wed Jan 21 22:30:24 UTC 2026","","","",""
"","15","should delete the booking","restful-booker API tests","Wed Jan 21 22:30:24 UTC 2026","passed","Wed Jan 21 22:30:24 UTC 2026","","","",""
"","17","should update the booking","restful-booker API tests","Wed Jan 21 22:30:24 UTC 2026","passed","Wed Jan 21 22:30:24 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Wed Jan 21 22:30:24 UTC 2026","passed","Wed Jan 21 22:30:24 UTC 2026","","","",""
"","11915","should show error when email not exists","User Access Management Spec","Wed Jan 21 22:30:54 UTC 2026","broken","Wed Jan 21 22:31:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","8974","should filter movies by Number of Votes","Filter Functionality Spec","Wed Jan 21 22:30:04 UTC 2026","passed","Wed Jan 21 22:30:13 UTC 2026","","","",""
"","9829","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Jan 21 22:30:13 UTC 2026","passed","Wed Jan 21 22:30:22 UTC 2026","","","",""
"","3425","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Jan 21 22:28:56 UTC 2026","passed","Wed Jan 21 22:28:59 UTC 2026","","","",""
"","3721","should open language selector and display available languages","Language Functionality Spec","Wed Jan 21 22:28:38 UTC 2026","passed","Wed Jan 21 22:28:42 UTC 2026","","","",""
"","3325","should return at least one result for a common search query","Search Functionality Spec","Wed Jan 21 22:28:52 UTC 2026","passed","Wed Jan 21 22:28:56 UTC 2026","","","",""
"","2862","should change site language to German","Language Functionality Spec","Wed Jan 21 22:28:43 UTC 2026","passed","Wed Jan 21 22:28:46 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Jan 21 22:31:05 UTC 2026","skipped","Wed Jan 21 22:31:05 UTC 2026","","","",""
"","14","should get the created booking","restful-booker API tests","Wed Jan 21 22:30:24 UTC 2026","passed","Wed Jan 21 22:30:24 UTC 2026","","","",""
"","3075","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Jan 21 22:28:59 UTC 2026","passed","Wed Jan 21 22:29:02 UTC 2026","","","",""
