"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68","should return 404 when fetching deleted booking","restful-booker API tests","Mon May 04 06:42:12 UTC 2026","passed","Mon May 04 06:42:12 UTC 2026","","","",""
"","12010","should show error for invalid email format","User Access Management Spec","Mon May 04 06:42:57 UTC 2026","broken","Mon May 04 06:43:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","10797","should filter movie by User Rating","Filter Functionality Spec","Mon May 04 06:41:36 UTC 2026","broken","Mon May 04 06:41:46 UTC 2026","","","",""
"","69","should update the booking","restful-booker API tests","Mon May 04 06:42:12 UTC 2026","passed","Mon May 04 06:42:12 UTC 2026","","","",""
"","71","should get the created booking","restful-booker API tests","Mon May 04 06:42:12 UTC 2026","passed","Mon May 04 06:42:12 UTC 2026","","","",""
"","3039","should return at least one result for a common search query","Search Functionality Spec","Mon May 04 06:41:09 UTC 2026","passed","Mon May 04 06:41:12 UTC 2026","","","",""
"","2555","should return a proper message for a non-existing movie","Search Functionality Spec","Mon May 04 06:41:15 UTC 2026","passed","Mon May 04 06:41:17 UTC 2026","","","",""
"","283","should create an auth token","restful-booker API tests","Mon May 04 06:42:12 UTC 2026","passed","Mon May 04 06:42:12 UTC 2026","","","",""
"","2505","should verify that each result contains a title and a working link","Search Functionality Spec","Mon May 04 06:41:12 UTC 2026","failed","Mon May 04 06:41:15 UTC 2026","","","",""
"","1581","should contain Spanish in the list","Language Functionality Spec","Mon May 04 06:40:22 UTC 2026","passed","Mon May 04 06:40:23 UTC 2026","","","",""
"","2992","should change site language to German","Language Functionality Spec","Mon May 04 06:40:23 UTC 2026","passed","Mon May 04 06:40:26 UTC 2026","","","",""
"","4066","should open language selector and display available languages","Language Functionality Spec","Mon May 04 06:40:18 UTC 2026","passed","Mon May 04 06:40:22 UTC 2026","","","",""
"","11869","should show error when email not exists","User Access Management Spec","Mon May 04 06:43:09 UTC 2026","broken","Mon May 04 06:43:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","13143","should show error when email is missing","User Access Management Spec","Mon May 04 06:42:44 UTC 2026","broken","Mon May 04 06:42:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","71","should delete the booking","restful-booker API tests","Mon May 04 06:42:12 UTC 2026","passed","Mon May 04 06:42:12 UTC 2026","","","",""
"","12409","should filter movies by Number of Votes","Filter Functionality Spec","Mon May 04 06:41:46 UTC 2026","broken","Mon May 04 06:41:59 UTC 2026","","","",""
"","11165","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon May 04 06:41:59 UTC 2026","broken","Mon May 04 06:42:10 UTC 2026","","","",""
"","4502","should return correct results for a valid search query","Search Functionality Spec","Mon May 04 06:41:04 UTC 2026","passed","Mon May 04 06:41:09 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon May 04 06:43:21 UTC 2026","skipped","Mon May 04 06:43:21 UTC 2026","","","",""
"","69","should create a new booking","restful-booker API tests","Mon May 04 06:42:12 UTC 2026","passed","Mon May 04 06:42:12 UTC 2026","","","",""
