"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should login successfully with valid credentials","","Sun Mar 22 13:00:25 UTC 2026","skipped","Sun Mar 22 13:00:25 UTC 2026","","","",""
"","4095","should open language selector and display available languages","Language Functionality Spec","Sun Mar 22 12:57:53 UTC 2026","passed","Sun Mar 22 12:57:57 UTC 2026","","","",""
"","13350","should show error when email is missing","User Access Management Spec","Sun Mar 22 12:59:47 UTC 2026","broken","Sun Mar 22 13:00:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","73","should get the created booking","restful-booker API tests","Sun Mar 22 12:59:44 UTC 2026","passed","Sun Mar 22 12:59:44 UTC 2026","","","",""
"","71","should create a new booking","restful-booker API tests","Sun Mar 22 12:59:44 UTC 2026","passed","Sun Mar 22 12:59:44 UTC 2026","","","",""
"","10784","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 22 12:59:31 UTC 2026","broken","Sun Mar 22 12:59:41 UTC 2026","","","",""
"","3822","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 22 12:58:13 UTC 2026","passed","Sun Mar 22 12:58:17 UTC 2026","","","",""
"","289","should create an auth token","restful-booker API tests","Sun Mar 22 12:59:44 UTC 2026","passed","Sun Mar 22 12:59:44 UTC 2026","","","",""
"","12331","should show error when email not exists","User Access Management Spec","Sun Mar 22 13:00:12 UTC 2026","broken","Sun Mar 22 13:00:25 UTC 2026","","Negative Tests with invalid credentials","",""
"","1469","should contain Spanish in the list","Language Functionality Spec","Sun Mar 22 12:57:57 UTC 2026","passed","Sun Mar 22 12:57:58 UTC 2026","","","",""
"","12101","should show error for invalid email format","User Access Management Spec","Sun Mar 22 13:00:00 UTC 2026","broken","Sun Mar 22 13:00:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","10998","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 22 12:59:20 UTC 2026","broken","Sun Mar 22 12:59:31 UTC 2026","","","",""
"","2986","should change site language to German","Language Functionality Spec","Sun Mar 22 12:57:58 UTC 2026","passed","Sun Mar 22 12:58:01 UTC 2026","","","",""
"","2953","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 22 12:58:10 UTC 2026","passed","Sun Mar 22 12:58:13 UTC 2026","","","",""
"","80","should delete the booking","restful-booker API tests","Sun Mar 22 12:59:44 UTC 2026","passed","Sun Mar 22 12:59:44 UTC 2026","","","",""
"","10468","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 22 12:59:09 UTC 2026","broken","Sun Mar 22 12:59:20 UTC 2026","","","",""
"","2271","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 22 12:58:08 UTC 2026","passed","Sun Mar 22 12:58:10 UTC 2026","","","",""
"","73","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 22 12:59:44 UTC 2026","passed","Sun Mar 22 12:59:44 UTC 2026","","","",""
"","4081","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 22 12:58:03 UTC 2026","passed","Sun Mar 22 12:58:08 UTC 2026","","","",""
"","75","should update the booking","restful-booker API tests","Sun Mar 22 12:59:44 UTC 2026","passed","Sun Mar 22 12:59:44 UTC 2026","","","",""
