"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4128","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 16 15:03:24 UTC 2026","passed","Mon Mar 16 15:03:28 UTC 2026","","","",""
"","72","should delete the booking","restful-booker API tests","Mon Mar 16 15:05:04 UTC 2026","passed","Mon Mar 16 15:05:04 UTC 2026","","","",""
"","11517","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 16 15:04:51 UTC 2026","broken","Mon Mar 16 15:05:02 UTC 2026","","","",""
"","72","should update the booking","restful-booker API tests","Mon Mar 16 15:05:04 UTC 2026","passed","Mon Mar 16 15:05:04 UTC 2026","","","",""
"","72","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 16 15:05:04 UTC 2026","passed","Mon Mar 16 15:05:04 UTC 2026","","","",""
"","13474","should show error when email is missing","User Access Management Spec","Mon Mar 16 15:05:09 UTC 2026","broken","Mon Mar 16 15:05:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","11980","should show error when email not exists","User Access Management Spec","Mon Mar 16 15:05:36 UTC 2026","broken","Mon Mar 16 15:05:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","71","should get the created booking","restful-booker API tests","Mon Mar 16 15:05:04 UTC 2026","passed","Mon Mar 16 15:05:04 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Mar 16 15:05:48 UTC 2026","skipped","Mon Mar 16 15:05:48 UTC 2026","","","",""
"","11427","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 16 15:04:39 UTC 2026","broken","Mon Mar 16 15:04:51 UTC 2026","","","",""
"","2973","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 16 15:03:28 UTC 2026","passed","Mon Mar 16 15:03:31 UTC 2026","","","",""
"","1580","should contain Spanish in the list","Language Functionality Spec","Mon Mar 16 15:03:17 UTC 2026","passed","Mon Mar 16 15:03:19 UTC 2026","","","",""
"","4701","should open language selector and display available languages","Language Functionality Spec","Mon Mar 16 15:03:12 UTC 2026","passed","Mon Mar 16 15:03:17 UTC 2026","","","",""
"","12050","should show error for invalid email format","User Access Management Spec","Mon Mar 16 15:05:24 UTC 2026","broken","Mon Mar 16 15:05:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","291","should create an auth token","restful-booker API tests","Mon Mar 16 15:05:04 UTC 2026","passed","Mon Mar 16 15:05:04 UTC 2026","","","",""
"","3130","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 16 15:03:34 UTC 2026","passed","Mon Mar 16 15:03:37 UTC 2026","","","",""
"","10540","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 16 15:04:29 UTC 2026","broken","Mon Mar 16 15:04:39 UTC 2026","","","",""
"","3496","should change site language to German","Language Functionality Spec","Mon Mar 16 15:03:19 UTC 2026","passed","Mon Mar 16 15:03:22 UTC 2026","","","",""
"","72","should create a new booking","restful-booker API tests","Mon Mar 16 15:05:04 UTC 2026","passed","Mon Mar 16 15:05:04 UTC 2026","","","",""
"","2958","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 16 15:03:31 UTC 2026","passed","Mon Mar 16 15:03:34 UTC 2026","","","",""
