"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2877","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Jan 05 16:31:46 UTC 2026","passed","Mon Jan 05 16:31:49 UTC 2026","","","",""
"","7","should get the created booking","restful-booker API tests","Mon Jan 05 16:32:02 UTC 2026","passed","Mon Jan 05 16:32:02 UTC 2026","","","",""
"","11475","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Jan 05 16:31:49 UTC 2026","passed","Mon Jan 05 16:32:00 UTC 2026","","","",""
"","7","should return 404 when fetching deleted booking","restful-booker API tests","Mon Jan 05 16:32:02 UTC 2026","passed","Mon Jan 05 16:32:02 UTC 2026","","","",""
"","3169","should return at least one result for a common search query","Search Functionality Spec","Mon Jan 05 16:31:40 UTC 2026","passed","Mon Jan 05 16:31:44 UTC 2026","","","",""
"","8","should create a new booking","restful-booker API tests","Mon Jan 05 16:32:02 UTC 2026","passed","Mon Jan 05 16:32:02 UTC 2026","","","",""
"","13004","should filter movie by User Rating","Filter Functionality Spec","Mon Jan 05 16:31:25 UTC 2026","passed","Mon Jan 05 16:31:38 UTC 2026","","","",""
"","8","should update the booking","restful-booker API tests","Mon Jan 05 16:32:02 UTC 2026","passed","Mon Jan 05 16:32:02 UTC 2026","","","",""
"","2665","should change site language to German","Language Functionality Spec","Mon Jan 05 16:31:32 UTC 2026","passed","Mon Jan 05 16:31:35 UTC 2026","","","",""
"","9","should delete the booking","restful-booker API tests","Mon Jan 05 16:32:02 UTC 2026","passed","Mon Jan 05 16:32:02 UTC 2026","","","",""
"","11982","should show error for invalid email format","User Access Management Spec","Mon Jan 05 16:33:27 UTC 2026","broken","Mon Jan 05 16:33:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","11835","should show error when email not exists","User Access Management Spec","Mon Jan 05 16:33:39 UTC 2026","broken","Mon Jan 05 16:33:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","4292","should open language selector and display available languages","Language Functionality Spec","Mon Jan 05 16:31:25 UTC 2026","passed","Mon Jan 05 16:31:29 UTC 2026","","","",""
"","3783","should return correct results for a valid search query","Search Functionality Spec","Mon Jan 05 16:31:37 UTC 2026","passed","Mon Jan 05 16:31:40 UTC 2026","","","",""
"","51","should create an auth token","restful-booker API tests","Mon Jan 05 16:32:02 UTC 2026","passed","Mon Jan 05 16:32:02 UTC 2026","","","",""
"","10621","should filter movies by Number of Votes","Filter Functionality Spec","Mon Jan 05 16:31:38 UTC 2026","passed","Mon Jan 05 16:31:49 UTC 2026","","","",""
"","2659","should contain Spanish in the list","Language Functionality Spec","Mon Jan 05 16:31:29 UTC 2026","passed","Mon Jan 05 16:31:32 UTC 2026","","","",""
"","2937","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Jan 05 16:31:44 UTC 2026","passed","Mon Jan 05 16:31:46 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Jan 05 16:33:51 UTC 2026","skipped","Mon Jan 05 16:33:51 UTC 2026","","","",""
"","12581","should show error when email is missing","User Access Management Spec","Mon Jan 05 16:33:14 UTC 2026","broken","Mon Jan 05 16:33:27 UTC 2026","","Negative Tests with invalid credentials","",""
