"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","should delete the booking","restful-booker API tests","Fri Feb 13 18:55:31 UTC 2026","passed","Fri Feb 13 18:55:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Feb 13 18:57:21 UTC 2026","skipped","Fri Feb 13 18:57:21 UTC 2026","","","",""
"","1611","should contain Spanish in the list","Language Functionality Spec","Fri Feb 13 18:54:58 UTC 2026","passed","Fri Feb 13 18:55:00 UTC 2026","","","",""
"","12099","should show error when email not exists","User Access Management Spec","Fri Feb 13 18:57:09 UTC 2026","broken","Fri Feb 13 18:57:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","3347","should open language selector and display available languages","Language Functionality Spec","Fri Feb 13 18:54:55 UTC 2026","passed","Fri Feb 13 18:54:58 UTC 2026","","","",""
"","9728","should filter movies by Number of Votes","Filter Functionality Spec","Fri Feb 13 18:55:07 UTC 2026","passed","Fri Feb 13 18:55:17 UTC 2026","","","",""
"","70","should create a new booking","restful-booker API tests","Fri Feb 13 18:55:31 UTC 2026","passed","Fri Feb 13 18:55:31 UTC 2026","","","",""
"","3286","should return at least one result for a common search query","Search Functionality Spec","Fri Feb 13 18:55:09 UTC 2026","passed","Fri Feb 13 18:55:12 UTC 2026","","","",""
"","11610","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Feb 13 18:55:17 UTC 2026","passed","Fri Feb 13 18:55:29 UTC 2026","","","",""
"","291","should create an auth token","restful-booker API tests","Fri Feb 13 18:55:31 UTC 2026","passed","Fri Feb 13 18:55:31 UTC 2026","","","",""
"","70","should get the created booking","restful-booker API tests","Fri Feb 13 18:55:31 UTC 2026","passed","Fri Feb 13 18:55:31 UTC 2026","","","",""
"","12938","should filter movie by User Rating","Filter Functionality Spec","Fri Feb 13 18:54:55 UTC 2026","passed","Fri Feb 13 18:55:07 UTC 2026","","","",""
"","3217","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Feb 13 18:55:16 UTC 2026","passed","Fri Feb 13 18:55:19 UTC 2026","","","",""
"","70","should return 404 when fetching deleted booking","restful-booker API tests","Fri Feb 13 18:55:31 UTC 2026","passed","Fri Feb 13 18:55:31 UTC 2026","","","",""
"","4347","should return correct results for a valid search query","Search Functionality Spec","Fri Feb 13 18:55:05 UTC 2026","passed","Fri Feb 13 18:55:09 UTC 2026","","","",""
"","12690","should show error when email is missing","User Access Management Spec","Fri Feb 13 18:56:44 UTC 2026","broken","Fri Feb 13 18:56:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","3650","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Feb 13 18:55:12 UTC 2026","passed","Fri Feb 13 18:55:16 UTC 2026","","","",""
"","71","should update the booking","restful-booker API tests","Fri Feb 13 18:55:31 UTC 2026","passed","Fri Feb 13 18:55:31 UTC 2026","","","",""
"","3010","should change site language to German","Language Functionality Spec","Fri Feb 13 18:55:00 UTC 2026","passed","Fri Feb 13 18:55:03 UTC 2026","","","",""
"","12164","should show error for invalid email format","User Access Management Spec","Fri Feb 13 18:56:57 UTC 2026","broken","Fri Feb 13 18:57:09 UTC 2026","","Negative Tests with invalid credentials","",""
