"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2914","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 03 10:47:05 UTC 2026","passed","Fri Apr 03 10:47:07 UTC 2026","","","",""
"","11130","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 03 10:48:14 UTC 2026","broken","Fri Apr 03 10:48:25 UTC 2026","","","",""
"","11115","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 03 10:48:25 UTC 2026","broken","Fri Apr 03 10:48:36 UTC 2026","","","",""
"","76","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 03 10:48:39 UTC 2026","passed","Fri Apr 03 10:48:39 UTC 2026","","","",""
"","3469","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 03 10:47:07 UTC 2026","passed","Fri Apr 03 10:47:11 UTC 2026","","","",""
"","3582","should open language selector and display available languages","Language Functionality Spec","Fri Apr 03 10:46:47 UTC 2026","passed","Fri Apr 03 10:46:51 UTC 2026","","","",""
"","12445","should show error when email not exists","User Access Management Spec","Fri Apr 03 10:49:05 UTC 2026","broken","Fri Apr 03 10:49:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","12350","should show error for invalid email format","User Access Management Spec","Fri Apr 03 10:48:53 UTC 2026","broken","Fri Apr 03 10:49:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","3112","should change site language to German","Language Functionality Spec","Fri Apr 03 10:46:52 UTC 2026","passed","Fri Apr 03 10:46:55 UTC 2026","","","",""
"","1400","should contain Spanish in the list","Language Functionality Spec","Fri Apr 03 10:46:51 UTC 2026","passed","Fri Apr 03 10:46:52 UTC 2026","","","",""
"","4561","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 03 10:46:57 UTC 2026","passed","Fri Apr 03 10:47:02 UTC 2026","","","",""
"","75","should get the created booking","restful-booker API tests","Fri Apr 03 10:48:39 UTC 2026","passed","Fri Apr 03 10:48:39 UTC 2026","","","",""
"","10511","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 03 10:48:04 UTC 2026","broken","Fri Apr 03 10:48:14 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Apr 03 10:49:17 UTC 2026","skipped","Fri Apr 03 10:49:17 UTC 2026","","","",""
"","77","should delete the booking","restful-booker API tests","Fri Apr 03 10:48:39 UTC 2026","passed","Fri Apr 03 10:48:39 UTC 2026","","","",""
"","76","should update the booking","restful-booker API tests","Fri Apr 03 10:48:39 UTC 2026","passed","Fri Apr 03 10:48:39 UTC 2026","","","",""
"","13179","should show error when email is missing","User Access Management Spec","Fri Apr 03 10:48:39 UTC 2026","broken","Fri Apr 03 10:48:53 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should create a new booking","restful-booker API tests","Fri Apr 03 10:48:39 UTC 2026","passed","Fri Apr 03 10:48:39 UTC 2026","","","",""
"","377","should create an auth token","restful-booker API tests","Fri Apr 03 10:48:38 UTC 2026","passed","Fri Apr 03 10:48:39 UTC 2026","","","",""
"","2710","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 03 10:47:02 UTC 2026","passed","Fri Apr 03 10:47:05 UTC 2026","","","",""
