"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11463","should filter movies by Number of Votes","Filter Functionality Spec","Sat Mar 14 06:54:09 UTC 2026","broken","Sat Mar 14 06:54:20 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Mar 14 06:55:11 UTC 2026","skipped","Sat Mar 14 06:55:11 UTC 2026","","","",""
"","11","should get the created booking","restful-booker API tests","Sat Mar 14 06:54:33 UTC 2026","passed","Sat Mar 14 06:54:33 UTC 2026","","","",""
"","4036","should change site language to German","Language Functionality Spec","Sat Mar 14 06:52:48 UTC 2026","passed","Sat Mar 14 06:52:52 UTC 2026","","","",""
"","12164","should show error for invalid email format","User Access Management Spec","Sat Mar 14 06:54:46 UTC 2026","broken","Sat Mar 14 06:54:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","11716","should show error when email not exists","User Access Management Spec","Sat Mar 14 06:54:59 UTC 2026","broken","Sat Mar 14 06:55:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","11","should update the booking","restful-booker API tests","Sat Mar 14 06:54:33 UTC 2026","passed","Sat Mar 14 06:54:33 UTC 2026","","","",""
"","10461","should filter movie by User Rating","Filter Functionality Spec","Sat Mar 14 06:53:58 UTC 2026","broken","Sat Mar 14 06:54:09 UTC 2026","","","",""
"","3757","should open language selector and display available languages","Language Functionality Spec","Sat Mar 14 06:52:42 UTC 2026","passed","Sat Mar 14 06:52:46 UTC 2026","","","",""
"","58","should create an auth token","restful-booker API tests","Sat Mar 14 06:54:33 UTC 2026","passed","Sat Mar 14 06:54:33 UTC 2026","","","",""
"","12868","should show error when email is missing","User Access Management Spec","Sat Mar 14 06:54:33 UTC 2026","broken","Sat Mar 14 06:54:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should create a new booking","restful-booker API tests","Sat Mar 14 06:54:33 UTC 2026","passed","Sat Mar 14 06:54:33 UTC 2026","","","",""
"","4311","should return correct results for a valid search query","Search Functionality Spec","Sat Mar 14 06:52:54 UTC 2026","passed","Sat Mar 14 06:52:58 UTC 2026","","","",""
"","15","should delete the booking","restful-booker API tests","Sat Mar 14 06:54:33 UTC 2026","passed","Sat Mar 14 06:54:33 UTC 2026","","","",""
"","3408","should return at least one result for a common search query","Search Functionality Spec","Sat Mar 14 06:52:58 UTC 2026","passed","Sat Mar 14 06:53:02 UTC 2026","","","",""
"","11015","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Mar 14 06:54:20 UTC 2026","broken","Sat Mar 14 06:54:31 UTC 2026","","","",""
"","2840","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Mar 14 06:53:02 UTC 2026","passed","Sat Mar 14 06:53:04 UTC 2026","","","",""
"","14","should return 404 when fetching deleted booking","restful-booker API tests","Sat Mar 14 06:54:33 UTC 2026","passed","Sat Mar 14 06:54:33 UTC 2026","","","",""
"","1430","should contain Spanish in the list","Language Functionality Spec","Sat Mar 14 06:52:46 UTC 2026","passed","Sat Mar 14 06:52:48 UTC 2026","","","",""
"","3063","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Mar 14 06:53:04 UTC 2026","passed","Sat Mar 14 06:53:08 UTC 2026","","","",""
