"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","should update the booking","restful-booker API tests","Sun Mar 08 20:31:32 UTC 2026","passed","Sun Mar 08 20:31:32 UTC 2026","","","",""
"","12933","should show error when email is missing","User Access Management Spec","Sun Mar 08 20:32:13 UTC 2026","broken","Sun Mar 08 20:32:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","11804","should show error for invalid email format","User Access Management Spec","Sun Mar 08 20:32:26 UTC 2026","broken","Sun Mar 08 20:32:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 08 20:31:32 UTC 2026","passed","Sun Mar 08 20:31:32 UTC 2026","","","",""
"","3603","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 08 20:30:36 UTC 2026","passed","Sun Mar 08 20:30:40 UTC 2026","","","",""
"","214","should create an auth token","restful-booker API tests","Sun Mar 08 20:31:32 UTC 2026","passed","Sun Mar 08 20:31:32 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Mar 08 20:32:50 UTC 2026","skipped","Sun Mar 08 20:32:50 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Sun Mar 08 20:31:32 UTC 2026","passed","Sun Mar 08 20:31:32 UTC 2026","","","",""
"","10381","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 08 20:31:19 UTC 2026","passed","Sun Mar 08 20:31:29 UTC 2026","","","",""
"","3052","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 08 20:30:40 UTC 2026","passed","Sun Mar 08 20:30:43 UTC 2026","","","",""
"","10915","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 08 20:30:59 UTC 2026","passed","Sun Mar 08 20:31:10 UTC 2026","","","",""
"","23","should create a new booking","restful-booker API tests","Sun Mar 08 20:31:32 UTC 2026","passed","Sun Mar 08 20:31:32 UTC 2026","","","",""
"","4067","should open language selector and display available languages","Language Functionality Spec","Sun Mar 08 20:30:17 UTC 2026","passed","Sun Mar 08 20:30:21 UTC 2026","","","",""
"","2146","should contain Spanish in the list","Language Functionality Spec","Sun Mar 08 20:30:21 UTC 2026","passed","Sun Mar 08 20:30:23 UTC 2026","","","",""
"","11818","should show error when email not exists","User Access Management Spec","Sun Mar 08 20:32:38 UTC 2026","broken","Sun Mar 08 20:32:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","8976","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 08 20:31:10 UTC 2026","passed","Sun Mar 08 20:31:19 UTC 2026","","","",""
"","23","should delete the booking","restful-booker API tests","Sun Mar 08 20:31:32 UTC 2026","passed","Sun Mar 08 20:31:32 UTC 2026","","","",""
"","2871","should change site language to German","Language Functionality Spec","Sun Mar 08 20:30:23 UTC 2026","passed","Sun Mar 08 20:30:26 UTC 2026","","","",""
"","7049","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 08 20:30:29 UTC 2026","passed","Sun Mar 08 20:30:36 UTC 2026","","","",""
"","2964","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 08 20:30:43 UTC 2026","passed","Sun Mar 08 20:30:46 UTC 2026","","","",""
