"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","should update the booking","restful-booker API tests","Mon Mar 16 22:39:36 UTC 2026","passed","Mon Mar 16 22:39:36 UTC 2026","","","",""
"","13302","should show error for invalid email format","User Access Management Spec","Mon Mar 16 22:39:47 UTC 2026","broken","Mon Mar 16 22:40:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","1","should login successfully with valid credentials","","Mon Mar 16 22:40:13 UTC 2026","skipped","Mon Mar 16 22:40:13 UTC 2026","","","",""
"","1625","should contain Spanish in the list","Language Functionality Spec","Mon Mar 16 22:37:48 UTC 2026","passed","Mon Mar 16 22:37:50 UTC 2026","","","",""
"","54","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 16 22:39:36 UTC 2026","passed","Mon Mar 16 22:39:36 UTC 2026","","","",""
"","2389","should change site language to German","Language Functionality Spec","Mon Mar 16 22:37:50 UTC 2026","passed","Mon Mar 16 22:37:52 UTC 2026","","","",""
"","3360","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 16 22:37:58 UTC 2026","passed","Mon Mar 16 22:38:01 UTC 2026","","","",""
"","4444","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 16 22:37:54 UTC 2026","passed","Mon Mar 16 22:37:58 UTC 2026","","","",""
"","2602","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 16 22:38:01 UTC 2026","passed","Mon Mar 16 22:38:04 UTC 2026","","","",""
"","53","should create a new booking","restful-booker API tests","Mon Mar 16 22:39:36 UTC 2026","passed","Mon Mar 16 22:39:36 UTC 2026","","","",""
"","14428","should show error when email is missing","User Access Management Spec","Mon Mar 16 22:39:33 UTC 2026","broken","Mon Mar 16 22:39:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","2407","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 16 22:38:04 UTC 2026","passed","Mon Mar 16 22:38:06 UTC 2026","","","",""
"","54","should get the created booking","restful-booker API tests","Mon Mar 16 22:39:36 UTC 2026","passed","Mon Mar 16 22:39:36 UTC 2026","","","",""
"","10749","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 16 22:39:01 UTC 2026","broken","Mon Mar 16 22:39:12 UTC 2026","","","",""
"","56","should delete the booking","restful-booker API tests","Mon Mar 16 22:39:36 UTC 2026","passed","Mon Mar 16 22:39:36 UTC 2026","","","",""
"","13033","should show error when email not exists","User Access Management Spec","Mon Mar 16 22:40:00 UTC 2026","broken","Mon Mar 16 22:40:13 UTC 2026","","Negative Tests with invalid credentials","",""
"","11029","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 16 22:39:12 UTC 2026","broken","Mon Mar 16 22:39:23 UTC 2026","","","",""
"","5350","should open language selector and display available languages","Language Functionality Spec","Mon Mar 16 22:37:43 UTC 2026","passed","Mon Mar 16 22:37:48 UTC 2026","","","",""
"","248","should create an auth token","restful-booker API tests","Mon Mar 16 22:39:36 UTC 2026","passed","Mon Mar 16 22:39:36 UTC 2026","","","",""
"","11080","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 16 22:39:23 UTC 2026","broken","Mon Mar 16 22:39:34 UTC 2026","","","",""
