"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3370","should change site language to German","Language Functionality Spec","Thu Feb 26 17:02:45 UTC 2026","passed","Thu Feb 26 17:02:49 UTC 2026","","","",""
"","4972","should return correct results for a valid search query","Search Functionality Spec","Thu Feb 26 17:02:51 UTC 2026","passed","Thu Feb 26 17:02:56 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Thu Feb 26 17:05:11 UTC 2026","skipped","Thu Feb 26 17:05:11 UTC 2026","","","",""
"","2524","should contain Spanish in the list","Language Functionality Spec","Thu Feb 26 17:02:43 UTC 2026","passed","Thu Feb 26 17:02:45 UTC 2026","","","",""
"","12649","should show error when email is missing","User Access Management Spec","Thu Feb 26 17:04:34 UTC 2026","broken","Thu Feb 26 17:04:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","3130","should open language selector and display available languages","Language Functionality Spec","Thu Feb 26 17:02:40 UTC 2026","passed","Thu Feb 26 17:02:43 UTC 2026","","","",""
"","12146","should filter movie by User Rating","Filter Functionality Spec","Thu Feb 26 17:02:41 UTC 2026","passed","Thu Feb 26 17:02:53 UTC 2026","","","",""
"","21","should delete the booking","restful-booker API tests","Thu Feb 26 17:03:19 UTC 2026","passed","Thu Feb 26 17:03:19 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Thu Feb 26 17:03:19 UTC 2026","passed","Thu Feb 26 17:03:19 UTC 2026","","","",""
"","119","should create an auth token","restful-booker API tests","Thu Feb 26 17:03:18 UTC 2026","passed","Thu Feb 26 17:03:18 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Thu Feb 26 17:03:19 UTC 2026","passed","Thu Feb 26 17:03:19 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Thu Feb 26 17:03:18 UTC 2026","passed","Thu Feb 26 17:03:19 UTC 2026","","","",""
"","11039","should filter movies by Number of Votes","Filter Functionality Spec","Thu Feb 26 17:02:53 UTC 2026","passed","Thu Feb 26 17:03:04 UTC 2026","","","",""
"","21","should create a new booking","restful-booker API tests","Thu Feb 26 17:03:18 UTC 2026","passed","Thu Feb 26 17:03:18 UTC 2026","","","",""
"","3074","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Feb 26 17:03:04 UTC 2026","passed","Thu Feb 26 17:03:07 UTC 2026","","","",""
"","11799","should show error when email not exists","User Access Management Spec","Thu Feb 26 17:04:59 UTC 2026","broken","Thu Feb 26 17:05:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","12251","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Feb 26 17:03:04 UTC 2026","passed","Thu Feb 26 17:03:17 UTC 2026","","","",""
"","3862","should return at least one result for a common search query","Search Functionality Spec","Thu Feb 26 17:02:56 UTC 2026","passed","Thu Feb 26 17:03:00 UTC 2026","","","",""
"","12369","should show error for invalid email format","User Access Management Spec","Thu Feb 26 17:04:46 UTC 2026","broken","Thu Feb 26 17:04:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","4118","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Feb 26 17:03:00 UTC 2026","passed","Thu Feb 26 17:03:04 UTC 2026","","","",""
